Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.829617738723755	62	-174.8125	57.091724	-113.0	-299.0	25.0	0.0	400	25200
38.328800201416016	63	-135.90625	62.549786	-18.5	-276.5	25.0	0.0	400	25600
38.869887351989746	64	-162.4375	79.07747	-22.5	-329.5	25.0	0.0	400	26000
39.34620785713196	65	-112.125	42.39601	-39.0	-206.0	25.0	0.0	400	26400
39.80997610092163	66	-119.59375	56.42202	-20.0	-213.5	25.0	0.0	400	26800
40.28292465209961	67	-150.21875	48.276215	-53.5	-235.0	25.0	0.0	400	27200
40.706581354141235	68	-129.03125	73.11324	-7.0	-256.5	25.0	0.0	400	27600
41.151490688323975	69	-125.78125	59.650276	-61.0	-257.0	25.0	0.0	400	28000
41.60903286933899	70	-124.21875	35.67911	-56.5	-182.0	25.0	0.0	400	28400
42.07542181015015	71	-132.46875	57.364914	-43.0	-231.5	25.0	0.0	400	28800
42.54996633529663	72	-123.71875	57.81678	-51.5	-277.0	25.0	0.0	400	29200
43.040026903152466	73	-141.625	59.382366	-11.0	-234.0	25.0	0.0	400	29600
43.50769281387329	74	-143.09375	80.23777	-45.0	-369.0	25.0	0.0	400	30000
44.085461378097534	75	-159.375	85.656746	-20.5	-353.0	25.0	0.0	400	30400
44.63178467750549	76	-148.21875	66.79024	15.0	-299.0	25.0	0.0	400	30800
45.161680936813354	77	-174.65625	70.392586	-65.0	-325.5	25.0	0.0	400	31200
45.675187826156616	78	-130.625	59.021843	-27.5	-258.0	25.0	0.0	400	31600
46.32596039772034	79	-124.0625	47.23276	-42.0	-245.0	25.0	0.0	400	32000
46.89795732498169	80	-119.125	42.06821	-14.5	-172.5	25.0	0.0	400	32400
47.50131034851074	81	-162.78125	67.76429	-62.5	-292.0	25.0	0.0	400	32800
48.064635276794434	82	-123.3125	44.34026	-47.0	-210.5	25.0	0.0	400	33200
48.63759231567383	83	-140.53125	64.53014	-6.0	-284.5	25.0	0.0	400	33600
49.1918249130249	84	-142.96875	76.0449	-12.0	-344.0	25.0	0.0	400	34000
49.71478581428528	85	-129.71875	75.88045	-36.0	-371.5	25.0	0.0	400	34400
50.319727182388306	86	-129.96875	57.54766	-13.0	-301.5	25.0	0.0	400	34800
50.912022829055786	87	-122.46875	61.97012	-5.0	-237.5	25.0	0.0	400	35200
51.460768699645996	88	-129.03125	55.13746	22.5	-232.5	25.0	0.0	400	35600
52.07302117347717	89	-120.4375	35.122944	-53.5	-167.5	25.0	0.0	400	36000
52.65666437149048	90	-124.78125	46.01799	-39.0	-202.0	25.0	0.0	400	36400
53.214690923690796	91	-143.84375	54.42791	-32.0	-204.5	25.0	0.0	400	36800
53.69222617149353	92	-160.5	82.04686	-71.0	-326.0	25.0	0.0	400	37200
54.19389891624451	93	-136.125	60.66983	-15.0	-252.5	25.0	0.0	400	37600
54.66264271736145	94	-146.21875	73.35061	-35.5	-281.0	25.0	0.0	400	38000
55.152220010757446	95	-111.6875	65.905205	-22.5	-295.5	25.0	0.0	400	38400
55.618202209472656	96	-107.96875	43.710506	-20.0	-195.5	25.0	0.0	400	38800
56.0850830078125	97	-141.875	60.68219	-45.5	-332.0	25.0	0.0	400	39200
56.57251000404358	98	-145.625	69.58998	-6.0	-294.5	25.0	0.0	400	39600
57.146828174591064	99	-149.9375	65.85611	29.0	-262.0	25.0	0.0	400	40000
57.72066569328308	100	-117.9375	43.44784	-24.5	-191.0	25.0	0.0	400	40400
58.34178948402405	101	-133.46875	70.346344	-12.0	-320.5	25.0	0.0	400	40800
58.92056846618652	102	-116.0625	76.05834	-0.5	-286.5	25.0	0.0	400	41200
59.49242830276489	103	-117.125	58.111557	-3.5	-253.5	25.0	0.0	400	41600
60.05584263801575	104	-136.125	54.007668	-54.0	-222.0	25.0	0.0	400	42000
60.619115114212036	105	-114.15625	71.20014	2.5	-249.0	25.0	0.0	400	42400
61.15735125541687	106	-134.40625	52.612743	-32.5	-249.5	25.0	0.0	400	42800
61.68321084976196	107	-120.28125	58.72791	-21.0	-293.0	25.0	0.0	400	43200
62.25408887863159	108	-113.5	59.290333	1.0	-263.5	25.0	0.0	400	43600
62.819865465164185	109	-146.46875	70.23476	-55.5	-327.5	25.0	0.0	400	44000
63.428067445755005	110	-132.375	58.906044	-28.5	-221.0	25.0	0.0	400	44400
64.00482988357544	111	-106.71875	69.082596	-17.0	-300.5	25.0	0.0	400	44800
64.62157011032104	112	-144.90625	56.71949	-53.5	-282.0	25.0	0.0	400	45200
65.11485409736633	113	-126.375	53.56115	-2.0	-254.5	25.0	0.0	400	45600
65.579509973526	114	-109.40625	40.68216	-17.0	-173.5	25.0	0.0	400	46000
66.08624410629272	115	-116.9375	71.136284	-21.5	-335.0	25.0	0.0	400	46400
66.58848190307617	116	-116.40625	56.090668	-14.5	-193.5	25.0	0.0	400	46800
67.08793520927429	117	-132.875	51.91354	-35.0	-281.5	25.0	0.0	400	47200
67.59331822395325	118	-94.78125	47.036213	15.5	-191.0	25.0	0.0	400	47600
68.07711720466614	119	-114.53125	66.78849	-2.5	-235.0	25.0	0.0	400	48000
68.55736303329468	120	-100.3125	51.36751	-5.0	-185.5	25.0	0.0	400	48400
69.06202173233032	121	-123.625	50.386166	-44.5	-243.0	25.0	0.0	400	48800
69.54567813873291	122	-106.6875	68.6995	10.5	-201.0	25.0	0.0	400	49200
