Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.98036980628967	62	-13.60625	44.715958	56.199997	-100.0	25.0	0.0	400	25200
35.470481395721436	63	5.437499	49.023438	89.799995	-60.5	25.0	0.0	400	25600
35.971487522125244	64	11.15625	49.65857	85.0	-96.100006	25.0	0.0	400	26000
36.4514946937561	65	16.4375	34.38966	91.700005	-27.900002	25.0	0.0	400	26400
36.90919280052185	66	-30.581253	73.2953	80.899994	-182.6	25.0	0.0	400	26800
37.46350288391113	67	24.9875	29.048729	77.8	-17.599998	25.0	0.0	400	27200
38.199116706848145	68	-15.881251	72.2646	57.3	-259.0	25.0	0.0	400	27600
38.85232353210449	69	11.84375	44.968044	78.8	-92.299995	25.0	0.0	400	28000
39.573201179504395	70	14.662498	32.202152	54.6	-79.1	25.0	0.0	400	28400
40.2311897277832	71	4.89375	61.72121	76.0	-126.9	25.0	0.0	400	28800
40.63820123672485	72	28.399998	39.292255	103.09999	-29.900002	25.0	0.0	400	29200
41.13273072242737	73	-0.22499967	39.330276	58.7	-67.100006	25.0	0.0	400	29600
41.68150877952576	74	7.3500013	49.690456	70.8	-127.899994	25.0	0.0	400	30000
42.178869009017944	75	13.031251	45.91887	121.40001	-56.799995	25.0	0.0	400	30400
42.68822956085205	76	31.724998	40.352795	102.1	-45.399994	25.0	0.0	400	30800
43.21118783950806	77	26.49375	43.880695	94.299995	-75.8	25.0	0.0	400	31200
43.71693134307861	78	20.949999	40.300198	84.2	-67.0	25.0	0.0	400	31600
44.25951814651489	79	0.21250057	27.371744	48.000004	-52.9	25.0	0.0	400	32000
44.81622242927551	80	28.34375	45.259544	101.5	-44.300003	25.0	0.0	400	32400
45.31162762641907	81	6.7374973	31.03246	75.09999	-59.500008	25.0	0.0	400	32800
45.73772406578064	82	9.193748	29.292583	56.2	-43.3	25.0	0.0	400	33200
46.13992261886597	83	30.031248	45.033386	97.9	-76.600006	25.0	0.0	400	33600
46.59837865829468	84	12.112501	64.09859	101.99999	-163.7	25.0	0.0	400	34000
47.115922927856445	85	24.837498	29.735518	79.2	-39.300003	25.0	0.0	400	34400
47.60175108909607	86	43.68125	32.8997	90.90001	-39.500004	25.0	0.0	400	34800
48.09856843948364	87	31.881252	34.151012	82.600006	-32.999996	25.0	0.0	400	35200
48.6112277507782	88	33.918747	32.338528	89.6	-36.100006	25.0	0.0	400	35600
49.11277413368225	89	44.981255	33.499836	97.99999	-5.700001	25.0	0.0	400	36000
49.57671022415161	90	29.3875	39.765892	106.100006	-32.300003	25.0	0.0	400	36400
50.09804606437683	91	29.56875	40.64417	83.600006	-52.0	25.0	0.0	400	36800
50.561447858810425	92	40.28125	34.597206	111.600006	-18.099998	25.0	0.0	400	37200
51.01367902755737	93	41.94375	42.252853	108.399994	-29.699997	25.0	0.0	400	37600
51.60184979438782	94	42.63125	42.799355	110.00001	-63.799995	25.0	0.0	400	38000
52.13859724998474	95	35.7125	30.514606	89.100006	-28.900005	25.0	0.0	400	38400
52.65394330024719	96	8.900002	59.438667	99.9	-132.7	25.0	0.0	400	38800
53.15565228462219	97	21.03125	47.208275	71.0	-116.1	25.0	0.0	400	39200
53.66222167015076	98	51.91875	31.377405	97.399994	-18.099998	25.0	0.0	400	39600
54.18882346153259	99	38.63125	33.937233	107.1	-17.599998	25.0	0.0	400	40000
54.73345875740051	100	56.0625	26.871964	110.00001	16.8	25.0	0.0	400	40400
55.24796748161316	101	49.95625	39.437004	108.8	-30.699999	25.0	0.0	400	40800
55.77414131164551	102	52.2875	35.645424	108.3	-15.200002	25.0	0.0	400	41200
56.34974384307861	103	28.25	48.05856	112.299995	-62.6	25.0	0.0	400	41600
56.92144274711609	104	20.36875	53.36364	96.09999	-72.700005	25.0	0.0	400	42000
57.511500120162964	105	46.75	29.865658	89.299995	-22.7	25.0	0.0	400	42400
58.02638387680054	106	45.43125	34.84553	106.20001	-33.3	25.0	0.0	400	42800
58.54175090789795	107	62.225	33.24674	118.09999	-5.499996	25.0	0.0	400	43200
59.084187507629395	108	61.30625	38.74531	130.90001	-22.599998	25.0	0.0	400	43600
59.61424660682678	109	26.38125	53.41771	86.200005	-101.700005	25.0	0.0	400	44000
60.13121700286865	110	60.018753	29.586212	104.3	-0.4999962	25.0	0.0	400	44400
60.645798444747925	111	61.6625	28.190111	106.700005	2.300003	25.0	0.0	400	44800
61.12680459022522	112	51.075	32.573406	96.399994	-20.900002	25.0	0.0	400	45200
61.58215951919556	113	49.375	31.960884	107.09999	2.199997	25.0	0.0	400	45600
62.045307636260986	114	58.587494	32.7992	111.2	8.299997	25.0	0.0	400	46000
62.51268148422241	115	72.712494	31.15046	131.9	27.4	25.0	0.0	400	46400
62.977213621139526	116	62.337494	32.58105	104.5	-20.699991	25.0	0.0	400	46800
63.42674517631531	117	48.89375	36.642212	94.799995	-28.799992	25.0	0.0	400	47200
63.98123550415039	118	47.78125	36.80785	122.6	-13.400002	25.0	0.0	400	47600
64.50335097312927	119	60.96875	28.859093	115.3	22.399998	25.0	0.0	400	48000
65.03156876564026	120	60.99375	29.970264	103.799995	-10.299999	25.0	0.0	400	48400
65.55169939994812	121	63.799995	45.49448	106.0	-84.7	25.0	0.0	400	48800
66.0583233833313	122	36.512505	35.599316	89.4	-63.100006	25.0	0.0	400	49200
66.58806371688843	123	75.63125	41.904053	127.6	-32.2	25.0	0.0	400	49600
67.14437174797058	124	75.43125	32.993553	142.8	3.8146973e-06	25.0	0.0	400	50000
67.67744731903076	125	45.6625	35.77471	91.5	-63.000004	25.0	0.0	400	50400
68.19267630577087	126	70.15625	29.032202	119.2	11.5	25.0	0.0	400	50800
68.67106223106384	127	74.850006	29.008253	115.00001	17.699999	25.0	0.0	400	51200
69.13226008415222	128	79.1625	25.378777	128.9	38.500004	25.0	0.0	400	51600
69.600665807724	129	61.575	37.402946	123.299995	6.1000004	25.0	0.0	400	52000
70.11707592010498	130	57.03125	37.50773	130.7	-28.899998	25.0	0.0	400	52400
70.61142921447754	131	63.812504	38.678432	134.70001	-35.199997	25.0	0.0	400	52800
71.12784743309021	132	70.96875	33.52487	124.5	12.300003	25.0	0.0	400	53200
71.6542763710022	133	45.581253	43.6435	99.899994	-66.299995	25.0	0.0	400	53600
72.13787174224854	134	57.01875	35.281853	102.600006	-30.299997	25.0	0.0	400	54000
72.59866189956665	135	60.987503	35.129883	107.3	-17.9	25.0	0.0	400	54400
73.10048651695251	136	69.70625	22.797438	108.90001	22.5	25.0	0.0	400	54800
73.6537561416626	137	63.25	39.32453	135.3	-16.2	25.0	0.0	400	55200
74.16963696479797	138	64.96875	27.507471	111.8	27.500004	25.0	0.0	400	55600
74.70205068588257	139	76.25	33.118496	128.09999	-10.799996	25.0	0.0	400	56000
75.19634938240051	140	61.587498	29.75212	127.9	13.499998	25.0	0.0	400	56400
75.6702561378479	141	81.04375	24.02985	123.399994	32.3	25.0	0.0	400	56800
76.13866710662842	142	71.78125	25.95345	111.5	0.19999695	25.0	0.0	400	57200
76.73841428756714	143	77.39375	38.565716	130.90001	-32.399998	25.0	0.0	400	57600
77.27672719955444	144	64.6375	28.228241	106.30001	24.399998	25.0	0.0	400	58000
77.88719511032104	145	71.11875	23.85037	117.8	31.2	25.0	0.0	400	58400
78.4430787563324	146	70.10625	27.660091	121.9	21.899998	25.0	0.0	400	58800
78.96852564811707	147	68.175	39.167294	138.6	-21.399998	25.0	0.0	400	59200
79.55971789360046	148	62.1375	29.8039	99.00001	-10.7	25.0	0.0	400	59600
80.1139280796051	149	71.98125	27.10591	119.2	20.5	25.0	0.0	400	60000
80.72408843040466	150	64.16875	31.183382	104.299995	-3.499998	25.0	0.0	400	60400
81.2842149734497	151	66.5375	32.37178	113.09999	15.199999	25.0	0.0	400	60800
81.84118938446045	152	81.649994	24.464514	121.89999	21.0	25.0	0.0	400	61200
82.43642616271973	153	72.5125	29.308508	116.7	7.699995	25.0	0.0	400	61600
82.96350407600403	154	87.2625	25.763586	122.399994	15.600006	25.0	0.0	400	62000
83.4580307006836	155	82.850006	26.782087	120.700005	18.5	25.0	0.0	400	62400
83.97930312156677	156	76.64375	21.008778	125.299995	36.899998	25.0	0.0	400	62800
84.4440586566925	157	67.5875	26.716915	105.600006	12.999998	25.0	0.0	400	63200
84.93248009681702	158	85.1125	22.04708	126.899994	46.4	25.0	0.0	400	63600
85.46293425559998	159	82.90625	28.753294	128.6	31.7	25.0	0.0	400	64000
86.0227952003479	160	75.84375	23.335836	121.00001	38.1	25.0	0.0	400	64400
86.50763940811157	161	68.762505	33.542934	107.7	3.600006	25.0	0.0	400	64800
87.00801587104797	162	75.75	26.93304	106.2	-6.199997	25.0	0.0	400	65200
87.55779361724854	163	73.13125	26.315552	145.09999	30.2	25.0	0.0	400	65600
88.08533143997192	164	82.818756	24.968739	142.8	41.5	25.0	0.0	400	66000
88.59509921073914	165	89.58125	32.023922	145.3	24.999998	25.0	0.0	400	66400
89.12580561637878	166	84.0625	21.831795	111.0	34.000008	25.0	0.0	400	66800
89.71696496009827	167	103.8875	21.293013	134.5	54.999992	25.0	0.0	400	67200
90.24252247810364	168	84.006256	34.155117	156.4	25.099998	25.0	0.0	400	67600
90.68822908401489	169	89.69375	27.434774	125.3	16.900002	25.0	0.0	400	68000
91.20392346382141	170	74.8125	26.434727	112.2	27.599998	25.0	0.0	400	68400
91.68800497055054	171	81.2375	27.652664	123.3	35.5	25.0	0.0	400	68800
92.18238186836243	172	86.64375	22.051617	107.8	33.9	25.0	0.0	400	69200
92.74189782142639	173	94.18125	20.006786	131.4	69.4	25.0	0.0	400	69600
93.26675653457642	174	91.625	21.97287	133.8	50.9	25.0	0.0	400	70000
93.82327842712402	175	77.68125	27.694544	132.5	31.500008	25.0	0.0	400	70400
94.34941363334656	176	76.15	29.713423	110.5	3.7999988	25.0	0.0	400	70800
94.88382935523987	177	84.1	30.058235	137.6	11.299999	25.0	0.0	400	71200
95.38383865356445	178	80.350006	22.882717	110.40001	21.499998	25.0	0.0	400	71600
95.84305357933044	179	84.487495	18.231321	118.59999	39.099995	25.0	0.0	400	72000
96.32073330879211	180	91.787506	22.742659	143.09999	45.4	25.0	0.0	400	72400
96.85505867004395	181	93.024994	25.346363	133.0	56.0	25.0	0.0	400	72800
97.33752250671387	182	82.7	27.565037	124.5	31.599998	25.0	0.0	400	73200
97.8347339630127	183	94.1125	23.232273	137.9	40.4	25.0	0.0	400	73600
98.32297205924988	184	76.95625	34.481407	126.79999	15.700001	25.0	0.0	400	74000
98.86651659011841	185	88.6125	29.95012	128.9	42.8	25.0	0.0	400	74400
99.36754369735718	186	81.475	15.467689	110.7	56.599995	25.0	0.0	400	74800
99.93918323516846	187	92.41875	36.31698	149.5	16.899996	25.0	0.0	400	75200
100.43187212944031	188	87.4375	26.08893	145.79999	39.700005	25.0	0.0	400	75600
100.93376326560974	189	83.325005	29.951492	131.7	29.399996	25.0	0.0	400	76000
101.43962216377258	190	81.09375	29.808163	119.89998	15.999998	25.0	0.0	400	76400
101.92300248146057	191	88.962494	30.067463	134.2	33.1	25.0	0.0	400	76800
102.41074585914612	192	94.725	18.983664	124.3	53.199997	25.0	0.0	400	77200
102.8831136226654	193	89.21251	19.077143	116.1	44.799995	25.0	0.0	400	77600
103.32470750808716	194	89.556244	25.60769	123.20001	35.699997	25.0	0.0	400	78000
103.78173208236694	195	97.149994	33.562725	147.2	-0.6000023	25.0	0.0	400	78400
104.24252939224243	196	88.18125	25.879753	123.200005	11.799998	25.0	0.0	400	78800
104.7955367565155	197	80.26875	21.926632	115.7	39.699997	25.0	0.0	400	79200
105.38389921188354	198	86.9125	20.45	129.20001	43.199997	25.0	0.0	400	79600
105.87946915626526	199	87.05625	37.176117	157.7	1.5000019	25.0	0.0	400	80000
106.3460590839386	200	97.53125	21.706097	138.1	57.3	25.0	0.0	400	80400
106.85542750358582	201	100.912506	12.826091	124.700005	85.5	25.0	0.0	400	80800
107.33999681472778	202	95.44375	22.07677	137.3	53.3	25.0	0.0	400	81200
107.88721418380737	203	93.13125	21.566227	128.7	39.59999	25.0	0.0	400	81600
108.40420866012573	204	92.0	21.560406	129.9	46.0	25.0	0.0	400	82000
108.83064031600952	205	91.14375	25.124815	139.1	55.800003	25.0	0.0	400	82400
109.30481767654419	206	88.40625	25.628046	134.9	43.099995	25.0	0.0	400	82800
109.76239371299744	207	97.10625	19.533224	128.90001	58.899998	25.0	0.0	400	83200
110.27199506759644	208	90.8	28.716654	135.6	15.100004	25.0	0.0	400	83600
110.72134613990784	209	94.556244	26.833864	129.3	33.6	25.0	0.0	400	84000
111.19315314292908	210	90.2375	25.566824	140.1	48.5	25.0	0.0	400	84400
111.65560722351074	211	102.50625	21.28836	135.20001	54.0	25.0	0.0	400	84800
112.1426568031311	212	93.6	23.704561	139.3	57.7	25.0	0.0	400	85200
112.61146593093872	213	105.3625	15.566304	149.7	85.1	25.0	0.0	400	85600
113.04608821868896	214	93.3875	19.966906	120.3	48.000004	25.0	0.0	400	86000
113.58025932312012	215	93.193756	23.951475	132.40001	51.0	25.0	0.0	400	86400
114.15904641151428	216	89.9	29.732391	133.50002	46.100002	25.0	0.0	400	86800
114.70071220397949	217	96.950005	30.235493	150.8	54.3	25.0	0.0	400	87200
115.2065007686615	218	101.85625	23.440403	135.0	62.100006	25.0	0.0	400	87600
115.74442315101624	219	94.387505	28.691174	145.09999	38.200005	25.0	0.0	400	88000
116.2912700176239	220	111.80625	18.950214	151.1	82.0	25.0	0.0	400	88400
116.81663012504578	221	98.675	27.726759	150.4	51.4	25.0	0.0	400	88800
117.38306212425232	222	95.556244	22.563131	148.4	69.49999	25.0	0.0	400	89200
117.89465498924255	223	102.19375	21.837534	141.19998	57.500004	25.0	0.0	400	89600
118.62319278717041	224	100.725006	25.864418	154.90001	35.000004	25.0	0.0	400	90000
119.25765085220337	225	72.975006	28.710768	107.70001	-0.29999733	25.0	0.0	400	90400
120.27071905136108	226	104.831245	15.8505	131.5	70.700005	25.0	0.0	400	90800
120.87550926208496	227	100.96875	22.744856	134.2	49.899998	25.0	0.0	400	91200
121.32258224487305	228	92.875	22.541197	142.49998	52.500008	25.0	0.0	400	91600
121.81518173217773	229	95.662506	28.503374	150.8	48.5	25.0	0.0	400	92000
122.3111777305603	230	102.256256	22.027937	144.9	63.500004	25.0	0.0	400	92400
122.83564043045044	231	98.06874	29.445091	148.5	38.6	25.0	0.0	400	92800
123.38235878944397	232	92.5	26.094635	133.2	30.500004	25.0	0.0	400	93200
123.91675806045532	233	106.49375	24.760235	141.9	54.9	25.0	0.0	400	93600
124.44235682487488	234	96.525	31.66381	153.2	30.199999	25.0	0.0	400	94000
124.8982629776001	235	102.475	27.183739	148.3	56.6	25.0	0.0	400	94400
125.37098217010498	236	99.475	17.023129	139.8	72.4	25.0	0.0	400	94800
125.94100022315979	237	97.5	28.822018	150.40001	42.4	25.0	0.0	400	95200
126.40465426445007	238	100.825	23.004362	127.60001	47.8	25.0	0.0	400	95600
126.85995745658875	239	103.24375	23.26862	134.9	52.39999	25.0	0.0	400	96000
127.3178162574768	240	96.118744	27.162985	146.0	30.500008	25.0	0.0	400	96400
127.76080775260925	241	104.43125	26.172688	153.9	47.600002	25.0	0.0	400	96800
128.24412155151367	242	105.84376	29.15924	159.7	33.799995	25.0	0.0	400	97200
128.70052528381348	243	100.5	30.561943	148.6	48.500004	25.0	0.0	400	97600
129.15102434158325	244	89.243744	24.208673	128.8	37.8	25.0	0.0	400	98000
129.63992381095886	245	102.274994	29.644594	146.0	13.199997	25.0	0.0	400	98400
130.10314440727234	246	100.475006	23.456383	139.5	62.300003	25.0	0.0	400	98800
130.56576895713806	247	105.71875	18.42326	137.7	74.50001	25.0	0.0	400	99200
131.08539962768555	248	107.05625	22.333494	154.4	68.799995	25.0	0.0	400	99600
131.87616991996765	249	101.5125	25.472336	138.6	35.8	25.0	0.0	400	100000
132.4501895904541	250	107.274994	28.571173	156.5	49.399998	25.0	0.0	400	100400
133.45962405204773	251	107.51875	26.240885	140.0	51.300003	25.0	0.0	400	100800
134.0954089164734	252	95.6875	29.327353	144.59999	39.800003	25.0	0.0	400	101200
134.59280514717102	253	96.34375	29.062239	128.2	36.699997	25.0	0.0	400	101600
135.11001825332642	254	104.58125	20.74317	151.1	70.9	25.0	0.0	400	102000
135.61162328720093	255	107.14375	30.162598	156.9	34.600002	25.0	0.0	400	102400
136.15144324302673	256	100.75	26.000216	163.7	69.3	25.0	0.0	400	102800
136.7014126777649	257	109.84376	25.617302	156.6	66.90001	25.0	0.0	400	103200
137.21748876571655	258	117.86876	25.246008	152.8	72.7	25.0	0.0	400	103600
137.72846961021423	259	108.8125	34.671722	175.2	29.500002	25.0	0.0	400	104000
138.25703716278076	260	112.83125	30.569813	159.8	50.499996	25.0	0.0	400	104400
138.79925084114075	261	96.94375	40.76532	168.8	-15.499996	25.0	0.0	400	104800
139.2286512851715	262	119.0625	24.83329	148.50002	61.500004	25.0	0.0	400	105200
139.62677121162415	263	103.99375	22.897448	146.5	60.500008	25.0	0.0	400	105600
140.02295231819153	264	105.818756	21.91273	147.4	68.7	25.0	0.0	400	106000
140.4416058063507	265	121.481255	27.131674	158.09999	70.7	25.0	0.0	400	106400
140.902245759964	266	110.412506	18.806541	144.8	72.5	25.0	0.0	400	106800
141.39241480827332	267	107.28125	26.046885	134.40001	36.800003	25.0	0.0	400	107200
141.82696652412415	268	109.6125	26.87201	160.0	64.399994	25.0	0.0	400	107600
142.2802345752716	269	105.3875	28.784084	142.9	34.199997	25.0	0.0	400	108000
142.73966693878174	270	109.4375	18.823153	155.7	80.100006	25.0	0.0	400	108400
143.2180941104889	271	105.8125	31.47622	151.09999	56.500008	25.0	0.0	400	108800
143.66244506835938	272	114.868744	24.005878	162.79999	69.29999	25.0	0.0	400	109200
144.1329309940338	273	114.77501	15.78003	140.5	82.100006	25.0	0.0	400	109600
144.58181262016296	274	108.7375	20.214102	139.1	56.7	25.0	0.0	400	110000
145.05277276039124	275	110.925	21.562105	141.8	65.5	25.0	0.0	400	110400
145.5068862438202	276	109.35	23.7242	147.3	68.0	25.0	0.0	400	110800
145.9643909931183	277	99.45	23.753815	140.2	54.800003	25.0	0.0	400	111200
146.44397616386414	278	110.94375	26.18709	147.9	65.5	25.0	0.0	400	111600
146.91504311561584	279	106.39375	21.837908	149.0	72.1	25.0	0.0	400	112000
147.36285614967346	280	112.73125	16.422915	146.99998	80.3	25.0	0.0	400	112400
147.91554594039917	281	109.08125	20.981068	135.2	59.800007	25.0	0.0	400	112800
148.41106820106506	282	116.34375	26.445766	185.0	85.0	25.0	0.0	400	113200
149.01936960220337	283	111.74376	22.512466	152.79999	69.9	25.0	0.0	400	113600
149.58195185661316	284	109.450005	26.037376	147.6	54.0	25.0	0.0	400	114000
150.07815599441528	285	110.93125	21.610521	152.40001	68.600006	25.0	0.0	400	114400
150.56332540512085	286	120.95	19.526873	158.8	72.5	25.0	0.0	400	114800
151.17227458953857	287	117.9375	23.543386	155.7	63.7	25.0	0.0	400	115200
151.7555272579193	288	117.4125	15.841632	158.5	95.8	25.0	0.0	400	115600
152.29120421409607	289	108.69375	19.37232	136.3	72.9	25.0	0.0	400	116000
152.75967359542847	290	111.149994	22.082148	141.90001	77.299995	25.0	0.0	400	116400
153.24884557724	291	110.08125	19.096603	134.70001	64.0	25.0	0.0	400	116800
153.789457321167	292	112.69375	24.461895	157.5	49.2	25.0	0.0	400	117200
154.35025095939636	293	111.987495	24.145805	153.6	65.6	25.0	0.0	400	117600
154.85550451278687	294	108.387505	27.078352	141.2	55.800003	25.0	0.0	400	118000
155.3952136039734	295	124.72499	19.668104	152.3	78.600006	25.0	0.0	400	118400
155.96964502334595	296	122.056244	15.413995	151.8	101.2	25.0	0.0	400	118800
156.51950550079346	297	110.78125	27.013357	157.29999	41.8	25.0	0.0	400	119200
157.06938362121582	298	123.15	22.831804	169.0	70.5	25.0	0.0	400	119600
157.51882243156433	299	118.21251	21.954153	149.00002	68.2	25.0	0.0	400	120000
158.01924657821655	300	113.34375	24.842098	149.29999	51.000004	25.0	0.0	400	120400
158.56320118904114	301	113.18126	21.641748	153.1	72.1	25.0	0.0	400	120800
159.16596794128418	302	109.0625	23.825825	151.9	64.6	25.0	0.0	400	121200
159.6788022518158	303	110.98125	28.561802	150.4	27.899996	25.0	0.0	400	121600
160.13184332847595	304	114.28125	22.185555	153.29999	60.000008	25.0	0.0	400	122000
160.57886743545532	305	117.49375	36.026215	189.5	55.099995	25.0	0.0	400	122400
161.04425716400146	306	111.46875	22.280895	149.9	58.600002	25.0	0.0	400	122800
161.5522017478943	307	119.375	24.340998	152.99998	62.7	25.0	0.0	400	123200
162.0096538066864	308	121.899994	35.809303	170.29999	47.300003	25.0	0.0	400	123600
162.46178460121155	309	110.868744	17.541262	151.9	83.7	25.0	0.0	400	124000
162.87638545036316	310	122.200005	17.770338	161.40001	87.1	25.0	0.0	400	124400
163.3814148902893	311	129.95	23.858564	165.29999	92.6	25.0	0.0	400	124800
163.88282179832458	312	113.26875	22.881205	157.59999	68.00001	25.0	0.0	400	125200
164.46363854408264	313	112.73125	18.530775	130.2	60.5	25.0	0.0	400	125600
164.98016929626465	314	116.15625	23.87949	158.8	65.2	25.0	0.0	400	126000
165.45391869544983	315	119.85625	24.310413	154.40001	78.9	25.0	0.0	400	126400
165.97079968452454	316	118.3875	29.289627	168.59999	74.2	25.0	0.0	400	126800
166.4814534187317	317	107.7	25.652876	140.79999	44.699993	25.0	0.0	400	127200
167.04134798049927	318	133.0625	20.880219	175.5	104.9	25.0	0.0	400	127600
167.5735261440277	319	125.45625	22.90199	166.29999	83.299995	25.0	0.0	400	128000
168.05500054359436	320	115.74375	22.397934	150.4	59.999992	25.0	0.0	400	128400
168.52492260932922	321	125.643745	20.639067	176.0	97.000015	25.0	0.0	400	128800
169.03839492797852	322	115.600006	28.611296	173.1	66.4	25.0	0.0	400	129200
169.51923966407776	323	126.4375	14.193876	150.8	92.2	25.0	0.0	400	129600
170.02225017547607	324	119.387505	22.691431	154.4	74.399994	25.0	0.0	400	130000
170.57721138000488	325	121.4625	15.805214	155.4	82.6	25.0	0.0	400	130400
