Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.334837436676025	62	-72.75	36.281883	-24.5	-153.5	25.0	0.0	400	25200
39.90306854248047	63	-59.625	37.993626	-12.5	-145.0	25.0	0.0	400	25600
40.46876001358032	64	-69.75	34.449238	-7.5	-136.5	25.0	0.0	400	26000
41.038801431655884	65	-77.9375	47.41831	-18.0	-212.0	25.0	0.0	400	26400
41.61277675628662	66	-85.875	39.873825	4.0	-163.5	25.0	0.0	400	26800
42.22080945968628	67	-79.6875	42.563877	-25.0	-191.5	25.0	0.0	400	27200
42.8206787109375	68	-90.0625	47.122803	-28.0	-222.5	25.0	0.0	400	27600
43.4024977684021	69	-93.0	52.871307	-9.0	-188.0	25.0	0.0	400	28000
43.96862983703613	70	-71.21875	46.246613	3.0	-151.0	25.0	0.0	400	28400
44.51925992965698	71	-57.78125	47.619904	31.5	-176.0	25.0	0.0	400	28800
45.07535481452942	72	-62.5	41.92441	13.0	-138.0	25.0	0.0	400	29200
45.63435745239258	73	-49.3125	43.292202	28.0	-120.5	25.0	0.0	400	29600
46.1953866481781	74	-73.8125	32.848076	-35.5	-142.5	25.0	0.0	400	30000
46.76762580871582	75	-65.21875	40.116226	-10.5	-148.5	25.0	0.0	400	30400
47.32998752593994	76	-58.625	42.59273	29.0	-178.0	25.0	0.0	400	30800
47.866833209991455	77	-51.34375	35.64614	23.5	-114.0	25.0	0.0	400	31200
48.421875953674316	78	-51.40625	38.429813	-9.5	-180.5	25.0	0.0	400	31600
48.98440980911255	79	-59.53125	38.08111	-3.0	-130.5	25.0	0.0	400	32000
49.55449056625366	80	-40.40625	39.863132	21.0	-127.0	25.0	0.0	400	32400
50.117260456085205	81	-44.84375	36.38497	12.5	-138.0	25.0	0.0	400	32800
50.67830014228821	82	-46.8125	25.789335	-0.5	-90.0	25.0	0.0	400	33200
51.25449061393738	83	-52.75	44.13332	12.5	-141.5	25.0	0.0	400	33600
51.821372985839844	84	-42.125	48.614075	25.5	-191.5	25.0	0.0	400	34000
52.40781497955322	85	-46.9375	47.661526	4.0	-190.5	25.0	0.0	400	34400
53.06645965576172	86	-49.5625	40.157066	10.5	-126.5	25.0	0.0	400	34800
53.63239502906799	87	-56.3125	42.215916	31.0	-129.0	25.0	0.0	400	35200
54.20114088058472	88	-52.71875	36.209877	18.5	-116.5	25.0	0.0	400	35600
54.776421546936035	89	-45.09375	26.136192	7.0	-90.0	25.0	0.0	400	36000
55.357834339141846	90	-43.8125	44.301834	20.5	-154.0	25.0	0.0	400	36400
55.94176936149597	91	-36.96875	44.82482	25.5	-124.5	25.0	0.0	400	36800
56.52833294868469	92	-43.125	45.856945	11.5	-166.0	25.0	0.0	400	37200
57.10910725593567	93	-43.4375	45.931973	18.5	-174.5	25.0	0.0	400	37600
57.68723225593567	94	-28.09375	33.653667	22.0	-98.0	25.0	0.0	400	38000
58.26428985595703	95	-53.65625	40.085346	22.5	-134.0	25.0	0.0	400	38400
58.85429906845093	96	-23.96875	31.781712	28.0	-97.5	25.0	0.0	400	38800
59.43707609176636	97	-41.6875	33.037327	15.5	-89.5	25.0	0.0	400	39200
60.04541039466858	98	-35.8125	42.53597	32.5	-114.5	25.0	0.0	400	39600
60.65579032897949	99	-34.46875	39.627354	44.5	-103.5	25.0	0.0	400	40000
61.25873684883118	100	-31.6875	24.650606	1.5	-83.0	25.0	0.0	400	40400
61.859745025634766	101	-57.28125	55.686054	35.5	-188.5	25.0	0.0	400	40800
62.46094298362732	102	-32.96875	38.704597	25.0	-108.5	25.0	0.0	400	41200
63.02233815193176	103	-34.1875	38.260567	24.0	-111.5	25.0	0.0	400	41600
63.595247983932495	104	-20.25	46.65766	40.0	-137.0	25.0	0.0	400	42000
64.17755889892578	105	-32.875	50.296776	36.5	-146.0	25.0	0.0	400	42400
64.75401449203491	106	-38.96875	39.300713	26.5	-114.5	25.0	0.0	400	42800
65.34728407859802	107	-28.125	29.268423	16.5	-71.5	25.0	0.0	400	43200
65.93020915985107	108	-14.40625	38.410294	54.5	-86.5	25.0	0.0	400	43600
66.578852891922	109	-7.875	17.741636	21.0	-34.5	25.0	0.0	400	44000
67.1546561717987	110	-25.09375	40.743565	27.5	-102.5	25.0	0.0	400	44400
67.725270986557	111	-13.96875	21.859259	34.0	-60.5	25.0	0.0	400	44800
68.2853319644928	112	-24.59375	29.34984	37.5	-66.5	25.0	0.0	400	45200
68.86057901382446	113	-9.40625	23.806656	26.5	-54.0	25.0	0.0	400	45600
69.43150472640991	114	-22.125	34.98638	32.5	-101.5	25.0	0.0	400	46000
69.99281644821167	115	-31.75	57.400455	40.5	-188.0	25.0	0.0	400	46400
