Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
30.288835287094116	67	10.0625	8.713988	19.0	-9.0	25.0	0.0	400	27200
30.707444429397583	68	7.0	11.269427	17.0	-27.0	25.0	0.0	400	27600
31.1312735080719	69	12.4375	5.11088	18.0	-3.0	25.0	0.0	400	28000
31.69709610939026	70	7.125	11.055965	18.0	-26.0	25.0	0.0	400	28400
32.154526233673096	71	9.375	12.613856	19.0	-34.0	25.0	0.0	400	28800
32.559871196746826	72	12.5	5.533986	18.0	-6.0	25.0	0.0	400	29200
32.955026388168335	73	8.0	8.268918	18.0	-8.0	25.0	0.0	400	29600
33.36415982246399	74	11.8125	2.6509137	15.0	7.0	25.0	0.0	400	30000
33.794737577438354	75	12.625	7.313301	18.0	-13.0	25.0	0.0	400	30400
34.208181858062744	76	8.1875	8.987621	18.0	-14.0	25.0	0.0	400	30800
34.59200954437256	77	8.6875	12.637834	18.0	-37.0	25.0	0.0	400	31200
34.9964439868927	78	12.3125	3.652375	18.0	3.0	25.0	0.0	400	31600
35.41157650947571	79	11.375	5.904183	18.0	-8.0	25.0	0.0	400	32000
35.79818773269653	80	11.6875	6.410136	17.0	-8.0	25.0	0.0	400	32400
36.18864178657532	81	11.6875	4.223724	17.0	2.0	25.0	0.0	400	32800
36.64097452163696	82	12.9375	3.2876425	17.0	5.0	25.0	0.0	400	33200
37.013673067092896	83	14.8125	3.025284	19.0	8.0	25.0	0.0	400	33600
37.43656587600708	84	11.5625	5.1957765	18.0	-2.0	25.0	0.0	400	34000
37.83113503456116	85	10.125	6.575285	18.0	-9.0	25.0	0.0	400	34400
38.21958613395691	86	10.0	7.9135957	18.0	-9.0	25.0	0.0	400	34800
38.60157036781311	87	6.25	20.370014	18.0	-69.0	25.0	0.0	400	35200
39.00675630569458	88	11.8125	4.503037	18.0	2.0	25.0	0.0	400	35600
39.38789176940918	89	11.5625	3.4994419	18.0	4.0	25.0	0.0	400	36000
39.801679849624634	90	11.875	5.1946487	18.0	-1.0	25.0	0.0	400	36400
40.22648763656616	91	13.125	3.637908	19.0	5.0	25.0	0.0	400	36800
40.63757538795471	92	11.4375	3.7411354	17.0	0.0	25.0	0.0	400	37200
41.04697370529175	93	13.125	3.1598063	18.0	8.0	25.0	0.0	400	37600
41.462125301361084	94	7.0625	13.040651	16.0	-38.0	25.0	0.0	400	38000
41.87351083755493	95	10.0	6.254998	17.0	-5.0	25.0	0.0	400	38400
42.26013207435608	96	11.25	5.7608595	18.0	-6.0	25.0	0.0	400	38800
42.66244864463806	97	10.8125	11.954177	19.0	-33.0	25.0	0.0	400	39200
43.07530474662781	98	12.5	4.344537	18.0	5.0	25.0	0.0	400	39600
43.49794363975525	99	11.625	6.8362546	17.0	-11.0	25.0	0.0	400	40000
43.9025616645813	100	13.0625	3.00975	18.0	8.0	25.0	0.0	400	40400
44.30385684967041	101	11.375	4.9984374	16.0	-5.0	25.0	0.0	400	40800
44.71508836746216	102	12.875	5.290026	19.0	-4.0	25.0	0.0	400	41200
45.07838535308838	103	12.875	3.3888605	17.0	5.0	25.0	0.0	400	41600
45.498273611068726	104	11.5	6.2849026	18.0	0.0	25.0	0.0	400	42000
45.89955139160156	105	12.3125	6.090143	18.0	-7.0	25.0	0.0	400	42400
46.257323265075684	106	11.4375	5.634367	18.0	-3.0	25.0	0.0	400	42800
46.66731858253479	107	12.125	3.7228181	16.0	1.0	25.0	0.0	400	43200
47.12464880943298	108	14.1875	5.422393	20.0	1.0	25.0	0.0	400	43600
47.59740114212036	109	12.5625	7.061947	19.0	-10.0	25.0	0.0	400	44000
48.06680226325989	110	12.5	6.3737745	18.0	-7.0	25.0	0.0	400	44400
48.47413730621338	111	13.625	3.3888605	19.0	6.0	25.0	0.0	400	44800
48.91246223449707	112	13.25	3.3071892	17.0	6.0	25.0	0.0	400	45200
49.34749960899353	113	13.0625	3.1715286	17.0	6.0	25.0	0.0	400	45600
49.75646114349365	114	12.375	3.7059917	17.0	2.0	25.0	0.0	400	46000
50.19073176383972	115	12.0625	5.1291904	19.0	0.0	25.0	0.0	400	46400
50.61594271659851	116	13.4375	3.9681349	19.0	3.0	25.0	0.0	400	46800
51.056520223617554	117	13.6875	2.7321866	19.0	9.0	25.0	0.0	400	47200
51.44179630279541	118	11.125	6.622641	17.0	-11.0	25.0	0.0	400	47600
51.8741192817688	119	12.0	4.168333	19.0	4.0	25.0	0.0	400	48000
52.33187484741211	120	13.5	3.9843442	19.0	5.0	25.0	0.0	400	48400
52.79025745391846	121	11.1875	4.489136	17.0	1.0	25.0	0.0	400	48800
53.188863039016724	122	12.5625	4.387037	19.0	2.0	25.0	0.0	400	49200
53.58906006813049	123	11.9375	5.6730585	19.0	-5.0	25.0	0.0	400	49600
53.97836089134216	124	9.6875	8.468462	18.0	-9.0	25.0	0.0	400	50000
54.35681390762329	125	12.5	3.640055	19.0	5.0	25.0	0.0	400	50400
54.74384307861328	126	13.6875	2.9731874	18.0	6.0	25.0	0.0	400	50800
55.13655352592468	127	13.0	3.2210248	18.0	7.0	25.0	0.0	400	51200
55.49400472640991	128	12.4375	4.1377645	17.0	4.0	25.0	0.0	400	51600
55.860137939453125	129	13.875	1.7984369	17.0	10.0	25.0	0.0	400	52000
56.2210636138916	130	13.5	4.198214	19.0	2.0	25.0	0.0	400	52400
56.623278856277466	131	11.625	5.072906	18.0	-3.0	25.0	0.0	400	52800
57.03273558616638	132	13.5625	3.1418297	18.0	6.0	25.0	0.0	400	53200
57.44117784500122	133	7.8125	12.748621	16.0	-30.0	25.0	0.0	400	53600
57.833046436309814	134	14.5	3.122499	19.0	7.0	25.0	0.0	400	54000
58.23546123504639	135	12.5	8.724964	18.0	-20.0	25.0	0.0	400	54400
58.6043701171875	136	13.5	3.2977264	19.0	8.0	25.0	0.0	400	54800
58.95563340187073	137	12.25	3.9607449	18.0	5.0	25.0	0.0	400	55200
59.34177231788635	138	12.6875	5.3935003	19.0	-3.0	25.0	0.0	400	55600
59.71028804779053	139	14.0	3.9370039	19.0	4.0	25.0	0.0	400	56000
60.07206153869629	140	12.6875	4.9461946	17.0	-3.0	25.0	0.0	400	56400
60.43850016593933	141	13.1875	3.7285848	17.0	4.0	25.0	0.0	400	56800
60.80827236175537	142	11.9375	6.1792874	18.0	-5.0	25.0	0.0	400	57200
61.15347409248352	143	13.9375	1.8864236	17.0	10.0	25.0	0.0	400	57600
61.47869563102722	144	14.3125	2.844265	19.0	8.0	25.0	0.0	400	58000
61.816800117492676	145	13.875	4.8589478	19.0	0.0	25.0	0.0	400	58400
62.15672755241394	146	12.0625	5.189759	19.0	-3.0	25.0	0.0	400	58800
62.48863625526428	147	12.125	7.2186823	17.0	-12.0	25.0	0.0	400	59200
62.83614134788513	148	13.25	4.408798	19.0	1.0	25.0	0.0	400	59600
63.17389106750488	149	10.5625	6.383267	17.0	-9.0	25.0	0.0	400	60000
63.53734064102173	150	10.4375	6.782042	18.0	-4.0	25.0	0.0	400	60400
63.868940353393555	151	13.0	3.5707142	19.0	3.0	25.0	0.0	400	60800
64.2148027420044	152	10.0625	8.385022	18.0	-8.0	25.0	0.0	400	61200
64.56974029541016	153	9.0	8.215838	17.0	-16.0	25.0	0.0	400	61600
64.91150951385498	154	14.25	2.8394542	18.0	9.0	25.0	0.0	400	62000
65.2745373249054	155	12.75	5.8470078	19.0	-8.0	25.0	0.0	400	62400
65.64482712745667	156	12.625	4.8717937	17.0	-2.0	25.0	0.0	400	62800
66.0151162147522	157	12.3125	3.995603	20.0	5.0	25.0	0.0	400	63200
66.41425824165344	158	13.25	4.94343	18.0	-4.0	25.0	0.0	400	63600
66.78912544250488	159	12.8125	3.795042	18.0	2.0	25.0	0.0	400	64000
67.16395282745361	160	14.5625	2.9993489	19.0	8.0	25.0	0.0	400	64400
67.55655717849731	161	11.125	7.087621	17.0	-12.0	25.0	0.0	400	64800
67.93963408470154	162	13.4375	3.4635377	19.0	8.0	25.0	0.0	400	65200
68.30995774269104	163	12.5625	4.8084397	18.0	2.0	25.0	0.0	400	65600
68.69829440116882	164	14.3125	4.1036377	20.0	2.0	25.0	0.0	400	66000
69.08587121963501	165	12.4375	4.256888	18.0	1.0	25.0	0.0	400	66400
69.46270608901978	166	14.75	2.4874685	18.0	9.0	25.0	0.0	400	66800
69.84945154190063	167	14.3125	4.1339865	19.0	3.0	25.0	0.0	400	67200
70.30210208892822	168	12.25	5.1051445	20.0	-1.0	25.0	0.0	400	67600
70.67022776603699	169	11.8125	4.2897954	19.0	0.0	25.0	0.0	400	68000
71.0532443523407	170	13.9375	3.00975	19.0	9.0	25.0	0.0	400	68400
71.47771120071411	171	10.8125	6.385714	19.0	-4.0	25.0	0.0	400	68800
71.85634541511536	172	13.5	3.6742346	18.0	5.0	25.0	0.0	400	69200
72.2284722328186	173	10.9375	6.9053307	18.0	-10.0	25.0	0.0	400	69600
72.62641978263855	174	12.3125	5.474015	17.0	-3.0	25.0	0.0	400	70000
73.01222205162048	175	10.625	4.399929	16.0	2.0	25.0	0.0	400	70400
73.47614812850952	176	14.5625	3.040739	19.0	9.0	25.0	0.0	400	70800
73.8919928073883	177	14.1875	4.850499	19.0	-2.0	25.0	0.0	400	71200
74.28554105758667	178	12.9375	3.5083606	18.0	5.0	25.0	0.0	400	71600
74.67808413505554	179	12.5625	4.7954245	19.0	-2.0	25.0	0.0	400	72000
75.04680466651917	180	12.875	4.5808706	19.0	-2.0	25.0	0.0	400	72400
75.48022532463074	181	14.4375	3.3721051	20.0	7.0	25.0	0.0	400	72800
75.89738082885742	182	12.75	3.15238	18.0	8.0	25.0	0.0	400	73200
76.27562928199768	183	10.125	7.1578193	19.0	-11.0	25.0	0.0	400	73600
76.71595311164856	184	12.4375	4.122632	19.0	5.0	25.0	0.0	400	74000
77.18050622940063	185	11.8125	3.76196	17.0	1.0	25.0	0.0	400	74400
77.55944299697876	186	11.5	11.208256	19.0	-31.0	25.0	0.0	400	74800
77.94924116134644	187	14.6875	4.11884	19.0	2.0	25.0	0.0	400	75200
78.35651516914368	188	13.5	4.315669	18.0	0.0	25.0	0.0	400	75600
78.82824349403381	189	13.9375	4.293436	20.0	0.0	25.0	0.0	400	76000
79.27241945266724	190	13.625	2.7585096	18.0	8.0	25.0	0.0	400	76400
79.64247250556946	191	14.0625	4.629643	19.0	-1.0	25.0	0.0	400	76800
80.0172643661499	192	13.875	3.9191039	19.0	6.0	25.0	0.0	400	77200
80.41536664962769	193	15.375	1.5360258	18.0	12.0	25.0	0.0	400	77600
80.84849238395691	194	14.125	3.0998993	19.0	10.0	25.0	0.0	400	78000
81.22964477539062	195	13.3125	2.567069	16.0	8.0	25.0	0.0	400	78400
81.62852430343628	196	11.5625	5.6009903	17.0	-3.0	25.0	0.0	400	78800
82.02615690231323	197	11.3125	7.678857	18.0	-14.0	25.0	0.0	400	79200
82.44569778442383	198	13.5625	4.358451	17.0	4.0	25.0	0.0	400	79600
82.8422920703888	199	11.8125	6.672881	18.0	-11.0	25.0	0.0	400	80000
83.21316623687744	200	14.0625	2.8824632	18.0	8.0	25.0	0.0	400	80400
83.58206510543823	201	13.1875	2.8332567	18.0	7.0	25.0	0.0	400	80800
84.01092219352722	202	13.0	4.0620193	18.0	2.0	25.0	0.0	400	81200
84.38969564437866	203	13.125	2.619041	18.0	8.0	25.0	0.0	400	81600
84.77422404289246	204	12.8125	3.166598	18.0	5.0	25.0	0.0	400	82000
85.13510775566101	205	13.625	4.715334	18.0	0.0	25.0	0.0	400	82400
85.4982590675354	206	12.4375	3.5349815	18.0	5.0	25.0	0.0	400	82800
85.90386438369751	207	12.875	3.6721077	17.0	4.0	25.0	0.0	400	83200
86.30860376358032	208	13.0	3.391165	18.0	7.0	25.0	0.0	400	83600
86.68597674369812	209	13.625	4.5121365	19.0	-2.0	25.0	0.0	400	84000
87.08361482620239	210	13.6875	3.4590235	18.0	4.0	25.0	0.0	400	84400
87.4609489440918	211	13.0	4.6636896	17.0	-1.0	25.0	0.0	400	84800
87.83697056770325	212	14.4375	1.7666618	17.0	10.0	25.0	0.0	400	85200
88.22293400764465	213	13.6875	2.7549672	19.0	9.0	25.0	0.0	400	85600
88.57484459877014	214	15.0625	3.4545033	18.0	4.0	25.0	0.0	400	86000
88.92999935150146	215	12.75	6.3492126	18.0	-9.0	25.0	0.0	400	86400
89.30075263977051	216	14.0	2.5739076	18.0	9.0	25.0	0.0	400	86800
89.70482802391052	217	13.6875	4.297074	19.0	2.0	25.0	0.0	400	87200
90.06249189376831	218	11.5625	9.433774	19.0	-21.0	25.0	0.0	400	87600
90.44523525238037	219	12.9375	4.9808226	17.0	-4.0	25.0	0.0	400	88000
90.83142805099487	220	12.625	5.7213964	17.0	-1.0	25.0	0.0	400	88400
91.19767761230469	221	13.5	1.9039433	18.0	10.0	25.0	0.0	400	88800
91.57134675979614	222	13.5	2.8722813	18.0	9.0	25.0	0.0	400	89200
91.91850113868713	223	13.1875	7.625768	19.0	-13.0	25.0	0.0	400	89600
92.30949854850769	224	10.625	6.622641	18.0	-6.0	25.0	0.0	400	90000
92.72708821296692	225	12.8125	4.034519	17.0	3.0	25.0	0.0	400	90400
93.11558318138123	226	11.1875	9.799355	18.0	-25.0	25.0	0.0	400	90800
93.50482559204102	227	12.625	2.4462981	16.0	8.0	25.0	0.0	400	91200
93.88058590888977	228	14.0	3.4641016	20.0	7.0	25.0	0.0	400	91600
94.28922033309937	229	12.8125	4.837597	18.0	-2.0	25.0	0.0	400	92000
94.70635604858398	230	15.4375	3.040739	19.0	9.0	25.0	0.0	400	92400
95.14598083496094	231	13.1875	5.72515	18.0	-7.0	25.0	0.0	400	92800
95.51196241378784	232	12.8125	4.3332834	18.0	0.0	25.0	0.0	400	93200
95.88205313682556	233	15.0625	1.818954	19.0	12.0	25.0	0.0	400	93600
96.25238752365112	234	12.75	3.344772	18.0	5.0	25.0	0.0	400	94000
96.62284064292908	235	11.5	7.81025	20.0	-8.0	25.0	0.0	400	94400
96.98193025588989	236	14.9375	2.5116913	18.0	10.0	25.0	0.0	400	94800
97.42625546455383	237	11.375	7.1052356	19.0	-6.0	25.0	0.0	400	95200
97.7985348701477	238	14.0625	2.6331718	18.0	9.0	25.0	0.0	400	95600
98.20788526535034	239	10.625	8.395497	18.0	-15.0	25.0	0.0	400	96000
98.63036370277405	240	14.375	5.182603	18.0	-4.0	25.0	0.0	400	96400
99.01947402954102	241	12.625	3.6721077	18.0	4.0	25.0	0.0	400	96800
99.38766860961914	242	13.625	3.7893765	17.0	2.0	25.0	0.0	400	97200
99.81153297424316	243	13.1875	4.544485	19.0	-1.0	25.0	0.0	400	97600
100.23395252227783	244	12.9375	5.4252734	18.0	-5.0	25.0	0.0	400	98000
100.6394031047821	245	11.9375	5.49396	18.0	-5.0	25.0	0.0	400	98400
101.02083539962769	246	14.6875	3.3674684	18.0	6.0	25.0	0.0	400	98800
101.42371606826782	247	13.25	2.75	17.0	9.0	25.0	0.0	400	99200
101.78314876556396	248	13.5625	2.645013	17.0	8.0	25.0	0.0	400	99600
102.1779899597168	249	14.0625	3.2685766	18.0	7.0	25.0	0.0	400	100000
102.56955289840698	250	14.5625	2.4486923	18.0	10.0	25.0	0.0	400	100400
102.97844052314758	251	14.1875	1.8445443	18.0	11.0	25.0	0.0	400	100800
103.37816548347473	252	10.9375	8.158345	18.0	-14.0	25.0	0.0	400	101200
103.7753517627716	253	14.625	4.07546	18.0	1.0	25.0	0.0	400	101600
104.16627907752991	254	14.125	3.119996	18.0	7.0	25.0	0.0	400	102000
104.5511302947998	255	13.4375	2.914806	17.0	6.0	25.0	0.0	400	102400
104.97936868667603	256	14.375	2.368412	17.0	8.0	25.0	0.0	400	102800
105.3477873802185	257	12.625	3.3142684	19.0	5.0	25.0	0.0	400	103200
105.73958349227905	258	14.1875	4.0499806	18.0	1.0	25.0	0.0	400	103600
106.12501263618469	259	13.5625	2.9573796	18.0	5.0	25.0	0.0	400	104000
106.51939749717712	260	14.75	2.1065373	19.0	11.0	25.0	0.0	400	104400
106.90748572349548	261	13.625	4.2701726	19.0	4.0	25.0	0.0	400	104800
107.33284091949463	262	13.9375	2.3040385	18.0	9.0	25.0	0.0	400	105200
107.71914601325989	263	14.4375	3.1418297	19.0	7.0	25.0	0.0	400	105600
108.09031867980957	264	13.4375	2.6685379	17.0	7.0	25.0	0.0	400	106000
108.46325540542603	265	13.3125	5.370274	19.0	-1.0	25.0	0.0	400	106400
108.86985850334167	266	12.625	3.2953565	18.0	3.0	25.0	0.0	400	106800
109.236980676651	267	11.5625	4.0768976	19.0	1.0	25.0	0.0	400	107200
109.59396767616272	268	13.4375	4.256888	19.0	6.0	25.0	0.0	400	107600
109.98740530014038	269	14.9375	2.357667	19.0	11.0	25.0	0.0	400	108000
110.3733959197998	270	12.8125	4.171612	18.0	3.0	25.0	0.0	400	108400
110.75512480735779	271	13.9375	2.7034411	18.0	9.0	25.0	0.0	400	108800
111.14274382591248	272	13.0625	2.7719295	17.0	6.0	25.0	0.0	400	109200
111.54330205917358	273	14.5	2.3184047	18.0	10.0	25.0	0.0	400	109600
111.9071307182312	274	10.1875	5.433907	18.0	-3.0	25.0	0.0	400	110000
112.27158045768738	275	13.125	3.854786	19.0	5.0	25.0	0.0	400	110400
112.65611004829407	276	14.75	2.2776084	19.0	12.0	25.0	0.0	400	110800
113.02772402763367	277	12.625	4.3138585	18.0	-1.0	25.0	0.0	400	111200
113.42367839813232	278	12.5625	5.7005343	18.0	-7.0	25.0	0.0	400	111600
113.82677555084229	279	14.0	2.598076	17.0	9.0	25.0	0.0	400	112000
114.26725649833679	280	14.5	3.0618622	18.0	9.0	25.0	0.0	400	112400
114.6479845046997	281	14.1875	2.1277556	19.0	11.0	25.0	0.0	400	112800
115.0357723236084	282	12.875	6.060889	19.0	-6.0	25.0	0.0	400	113200
115.4784038066864	283	13.3125	3.8845649	18.0	4.0	25.0	0.0	400	113600
115.88669466972351	284	13.125	3.1598063	17.0	7.0	25.0	0.0	400	114000
116.24380207061768	285	13.5625	3.4994419	18.0	3.0	25.0	0.0	400	114400
116.61118960380554	286	12.625	4.7942023	19.0	-2.0	25.0	0.0	400	114800
117.02169632911682	287	13.5625	3.040739	18.0	7.0	25.0	0.0	400	115200
117.38837480545044	288	12.4375	3.9995117	17.0	1.0	25.0	0.0	400	115600
117.79731369018555	289	11.125	8.788309	19.0	-13.0	25.0	0.0	400	116000
118.2005443572998	290	11.1875	7.3418217	18.0	-11.0	25.0	0.0	400	116400
118.5660092830658	291	12.125	5.1097336	18.0	-2.0	25.0	0.0	400	116800
118.91221642494202	292	11.4375	7.0972595	18.0	-8.0	25.0	0.0	400	117200
119.27446699142456	293	11.625	7.1665454	20.0	-10.0	25.0	0.0	400	117600
119.59877800941467	294	12.75	8.5768585	20.0	-17.0	25.0	0.0	400	118000
119.94852757453918	295	14.375	3.0796711	19.0	7.0	25.0	0.0	400	118400
120.27082657814026	296	13.4375	2.9573796	17.0	5.0	25.0	0.0	400	118800
120.62742853164673	297	14.0	2.9154758	17.0	8.0	25.0	0.0	400	119200
120.98516488075256	298	13.5625	2.7606328	18.0	9.0	25.0	0.0	400	119600
121.31589460372925	299	12.0	4.358899	18.0	1.0	25.0	0.0	400	120000
121.70512437820435	300	13.9375	3.6821995	18.0	4.0	25.0	0.0	400	120400
122.06567716598511	301	14.5	3.0207615	19.0	9.0	25.0	0.0	400	120800
122.43495106697083	302	14.25	2.25	18.0	9.0	25.0	0.0	400	121200
122.843674659729	303	13.125	2.5950675	17.0	7.0	25.0	0.0	400	121600
123.23176884651184	304	14.4375	2.9361699	18.0	8.0	25.0	0.0	400	122000
123.62724328041077	305	14.125	4.6485887	19.0	1.0	25.0	0.0	400	122400
124.00536561012268	306	14.6875	2.442303	19.0	9.0	25.0	0.0	400	122800
124.4177668094635	307	12.6875	4.3548646	18.0	3.0	25.0	0.0	400	123200
124.84211206436157	308	14.1875	3.4499774	19.0	5.0	25.0	0.0	400	123600
125.19378328323364	309	13.8125	2.8332567	18.0	9.0	25.0	0.0	400	124000
125.58646202087402	310	13.5	2.6457512	16.0	7.0	25.0	0.0	400	124400
125.98883128166199	311	10.5625	5.8520164	17.0	-5.0	25.0	0.0	400	124800
126.37362909317017	312	14.875	2.2603927	18.0	11.0	25.0	0.0	400	125200
126.74011659622192	313	13.0625	7.084038	18.0	-13.0	25.0	0.0	400	125600
127.13296842575073	314	12.6875	4.7791047	18.0	-2.0	25.0	0.0	400	126000
127.47376918792725	315	12.3125	3.9483976	18.0	2.0	25.0	0.0	400	126400
127.87146949768066	316	13.625	2.1469455	18.0	9.0	25.0	0.0	400	126800
128.29476594924927	317	13.875	3.655048	18.0	6.0	25.0	0.0	400	127200
128.73344373703003	318	14.3125	3.6006727	19.0	3.0	25.0	0.0	400	127600
129.10514426231384	319	11.8125	5.2227716	18.0	-6.0	25.0	0.0	400	128000
129.49724555015564	320	11.1875	8.449991	19.0	-17.0	25.0	0.0	400	128400
129.909245967865	321	13.75	2.5124688	16.0	6.0	25.0	0.0	400	128800
130.32330703735352	322	14.375	2.1176343	17.0	10.0	25.0	0.0	400	129200
130.66393494606018	323	13.0	4.472136	18.0	4.0	25.0	0.0	400	129600
131.03256845474243	324	13.75	2.4874685	19.0	10.0	25.0	0.0	400	130000
131.4475018978119	325	12.875	2.1758618	16.0	9.0	25.0	0.0	400	130400
131.7841498851776	326	14.0	3.8242645	19.0	5.0	25.0	0.0	400	130800
132.2120921611786	327	12.9375	3.2876425	19.0	4.0	25.0	0.0	400	131200
132.5655336380005	328	14.8125	2.855231	19.0	8.0	25.0	0.0	400	131600
132.94534707069397	329	13.0	5.7227616	18.0	-6.0	25.0	0.0	400	132000
133.3658995628357	330	12.0625	6.1691647	17.0	-10.0	25.0	0.0	400	132400
133.74869561195374	331	13.9375	3.8966131	18.0	4.0	25.0	0.0	400	132800
134.15046525001526	332	14.0625	4.478682	19.0	-1.0	25.0	0.0	400	133200
