Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.09858274459839	80	-260.1383	32.31193	-186.09955	-319.5418	25.0	0.0	400	32400
28.3522527217865	81	-275.11575	34.866154	-205.91107	-330.22156	25.0	0.0	400	32800
28.604789972305298	82	-265.1585	35.676643	-180.02832	-312.21976	25.0	0.0	400	33200
28.924269914627075	83	-245.1563	43.62613	-195.56601	-330.39514	25.0	0.0	400	33600
29.23690629005432	84	-248.50635	39.647556	-179.66667	-351.35324	25.0	0.0	400	34000
29.5170316696167	85	-256.01733	28.141254	-196.81671	-306.62003	25.0	0.0	400	34400
29.831520318984985	86	-249.49258	34.97621	-180.86928	-302.16293	25.0	0.0	400	34800
30.126871347427368	87	-274.36545	30.248045	-219.9069	-332.39444	25.0	0.0	400	35200
30.36650514602661	88	-247.04909	20.862097	-204.242	-275.90555	25.0	0.0	400	35600
30.623669624328613	89	-254.43256	39.758755	-185.70898	-329.2394	25.0	0.0	400	36000
30.876015424728394	90	-243.44757	38.329723	-185.18697	-319.28464	25.0	0.0	400	36400
31.15787386894226	91	-251.14484	37.545757	-191.14703	-315.4534	25.0	0.0	400	36800
31.471038579940796	92	-260.9155	33.899086	-200.957	-346.3103	25.0	0.0	400	37200
31.77248787879944	93	-260.54053	37.07818	-204.0969	-322.7016	25.0	0.0	400	37600
32.03866648674011	94	-249.8609	42.571053	-192.46344	-339.05988	25.0	0.0	400	38000
32.37004065513611	95	-258.12738	27.801723	-202.33215	-299.21313	25.0	0.0	400	38400
32.67563199996948	96	-273.40826	35.488373	-225.27405	-343.04495	25.0	0.0	400	38800
32.959986209869385	97	-274.53403	52.36246	-197.53705	-382.46536	25.0	0.0	400	39200
33.288071632385254	98	-245.75351	25.654346	-189.23077	-296.01016	25.0	0.0	400	39600
33.56310820579529	99	-236.93568	36.552414	-165.33246	-294.258	25.0	0.0	400	40000
33.90393590927124	100	-231.63675	28.582224	-177.34036	-269.16617	25.0	0.0	400	40400
34.270124435424805	101	-270.8515	39.241047	-188.89752	-329.25507	25.0	0.0	400	40800
34.605578899383545	102	-245.71742	30.923672	-176.34715	-305.42114	25.0	0.0	400	41200
34.95586061477661	103	-250.0378	28.25667	-196.82736	-312.79193	25.0	0.0	400	41600
35.386043310165405	104	-244.20503	36.611687	-191.03201	-325.11664	25.0	0.0	400	42000
35.80565595626831	105	-258.70276	35.063393	-203.98105	-337.64304	25.0	0.0	400	42400
36.13941311836243	106	-231.10187	38.873154	-126.95331	-295.60748	25.0	0.0	400	42800
36.45963525772095	107	-247.53398	46.365734	-170.0095	-367.05988	25.0	0.0	400	43200
36.6877076625824	108	-230.67853	54.906956	-152.9636	-327.45294	25.0	0.0	400	43600
36.921820878982544	109	-252.80554	38.3095	-165.499	-321.69455	25.0	0.0	400	44000
37.23620843887329	110	-247.51799	31.360628	-201.53862	-303.33884	25.0	0.0	400	44400
37.49859285354614	111	-238.0567	22.512545	-207.05922	-288.9076	25.0	0.0	400	44800
37.82766556739807	112	-241.12704	44.4057	-167.46333	-347.41647	25.0	0.0	400	45200
38.07482576370239	113	-229.48067	22.899769	-185.70975	-290.18518	25.0	0.0	400	45600
38.304728507995605	114	-223.33403	27.651962	-179.61859	-273.0669	25.0	0.0	400	46000
38.66164493560791	115	-239.51979	35.814896	-189.99077	-311.28104	25.0	0.0	400	46400
38.981369733810425	116	-232.99767	41.262463	-143.83916	-305.6505	25.0	0.0	400	46800
39.27882957458496	117	-247.03326	44.672134	-157.32106	-340.09424	25.0	0.0	400	47200
39.584625005722046	118	-223.601	34.42374	-153.3816	-274.79684	25.0	0.0	400	47600
39.89096117019653	119	-231.42607	26.828506	-173.29074	-302.1676	25.0	0.0	400	48000
40.20641469955444	120	-244.33243	40.005424	-173.65002	-361.4738	25.0	0.0	400	48400
40.468403339385986	121	-234.89943	38.091305	-162.18666	-313.84537	25.0	0.0	400	48800
40.76892876625061	122	-230.18103	31.24489	-152.65938	-278.42004	25.0	0.0	400	49200
41.06821084022522	123	-231.91388	30.756863	-195.81378	-306.32022	25.0	0.0	400	49600
41.35996603965759	124	-229.51859	25.310955	-185.09259	-282.12634	25.0	0.0	400	50000
41.68160080909729	125	-232.64505	32.266773	-168.5871	-280.0124	25.0	0.0	400	50400
41.96469211578369	126	-235.594	38.32192	-166.74626	-307.12988	25.0	0.0	400	50800
42.26644968986511	127	-220.56364	41.67108	-134.34561	-294.37723	25.0	0.0	400	51200
42.524107694625854	128	-241.45813	42.03665	-168.73805	-315.09705	25.0	0.0	400	51600
42.758782386779785	129	-228.54922	27.25781	-188.26515	-289.62067	25.0	0.0	400	52000
42.98028039932251	130	-225.88777	39.484276	-161.7355	-300.7804	25.0	0.0	400	52400
43.24261713027954	131	-215.53516	38.319912	-115.953674	-294.89075	25.0	0.0	400	52800
43.50308442115784	132	-254.85242	44.92818	-169.40005	-341.03424	25.0	0.0	400	53200
43.74876809120178	133	-223.39928	46.9827	-159.63396	-353.41467	25.0	0.0	400	53600
44.08910536766052	134	-226.9218	34.735786	-180.12509	-299.79303	25.0	0.0	400	54000
44.36970496177673	135	-224.80527	52.376587	-131.56557	-348.00528	25.0	0.0	400	54400
44.67923927307129	136	-232.82043	21.211098	-176.73215	-273.08392	25.0	0.0	400	54800
44.963799476623535	137	-234.96725	36.402084	-175.93298	-319.54846	25.0	0.0	400	55200
45.27997350692749	138	-217.35973	30.633009	-175.76848	-280.2673	25.0	0.0	400	55600
45.61002993583679	139	-222.17447	30.482304	-155.19371	-269.57877	25.0	0.0	400	56000
45.86505722999573	140	-238.16489	30.585146	-199.82103	-321.55707	25.0	0.0	400	56400
46.101024866104126	141	-240.07254	40.09834	-166.52313	-331.02338	25.0	0.0	400	56800
46.39356780052185	142	-210.17014	27.220306	-163.85785	-250.944	25.0	0.0	400	57200
46.68012714385986	143	-220.05269	37.5404	-159.76718	-313.46033	25.0	0.0	400	57600
46.9970018863678	144	-253.55388	41.902317	-163.67976	-380.99277	25.0	0.0	400	58000
47.32764506340027	145	-235.49902	32.25327	-177.64606	-310.98737	25.0	0.0	400	58400
47.59296274185181	146	-240.07314	38.877598	-152.31433	-304.1885	25.0	0.0	400	58800
47.85049772262573	147	-205.32553	34.310734	-152.18217	-268.522	25.0	0.0	400	59200
48.110036849975586	148	-230.94514	26.154179	-196.09833	-296.08972	25.0	0.0	400	59600
48.41473150253296	149	-222.35861	32.77949	-158.45244	-307.10355	25.0	0.0	400	60000
48.70448708534241	150	-224.89777	33.946507	-150.35141	-302.42578	25.0	0.0	400	60400
48.97481298446655	151	-227.59668	37.09636	-184.36769	-339.8694	25.0	0.0	400	60800
49.25497245788574	152	-220.3931	48.85124	-135.95326	-314.91333	25.0	0.0	400	61200
49.50702929496765	153	-214.97546	23.563559	-176.44012	-285.39444	25.0	0.0	400	61600
49.7784628868103	154	-219.70851	44.788166	-154.26419	-288.25513	25.0	0.0	400	62000
50.07531523704529	155	-209.06055	35.562542	-149.42603	-271.26202	25.0	0.0	400	62400
50.41997694969177	156	-219.24405	39.10277	-134.77963	-283.16595	25.0	0.0	400	62800
50.70166063308716	157	-228.43527	34.505165	-148.1391	-292.01935	25.0	0.0	400	63200
50.972184896469116	158	-222.42305	35.470943	-164.43483	-303.84555	25.0	0.0	400	63600
51.20282244682312	159	-225.51181	31.179495	-169.09938	-277.9721	25.0	0.0	400	64000
51.46134805679321	160	-210.66919	35.285236	-149.59729	-267.93338	25.0	0.0	400	64400
51.76488709449768	161	-216.83344	37.334644	-154.7453	-275.87823	25.0	0.0	400	64800
52.04711699485779	162	-220.67636	39.65921	-143.19339	-283.85413	25.0	0.0	400	65200
52.34452795982361	163	-220.17181	39.70576	-152.64075	-269.29285	25.0	0.0	400	65600
52.64183473587036	164	-210.67865	37.691345	-106.628006	-294.6509	25.0	0.0	400	66000
52.93629264831543	165	-211.7284	25.533081	-173.0023	-266.18015	25.0	0.0	400	66400
53.2157506942749	166	-216.65555	33.469196	-165.04031	-299.7286	25.0	0.0	400	66800
53.49848127365112	167	-197.71729	36.015068	-148.62387	-249.61954	25.0	0.0	400	67200
53.81147050857544	168	-221.99586	34.81002	-177.04544	-279.29913	25.0	0.0	400	67600
54.08990120887756	169	-214.91269	33.435753	-151.6463	-272.92166	25.0	0.0	400	68000
54.34948921203613	170	-225.13626	36.994015	-165.60362	-312.9484	25.0	0.0	400	68400
54.629297494888306	171	-214.79909	29.001637	-155.37767	-272.54028	25.0	0.0	400	68800
54.89806509017944	172	-210.8877	25.42852	-172.21771	-258.3746	25.0	0.0	400	69200
55.17306423187256	173	-198.97725	33.58209	-154.3487	-260.91122	25.0	0.0	400	69600
55.451688051223755	174	-208.59012	40.12764	-153.74814	-280.4167	25.0	0.0	400	70000
55.72167491912842	175	-224.86566	31.98347	-176.03397	-285.02713	25.0	0.0	400	70400
56.010143756866455	176	-210.11722	34.093693	-140.49875	-275.40826	25.0	0.0	400	70800
56.252538204193115	177	-209.89453	23.503918	-177.74292	-269.904	25.0	0.0	400	71200
56.542165756225586	178	-209.50757	54.52645	-146.49324	-367.777	25.0	0.0	400	71600
56.80571699142456	179	-202.34383	28.99661	-158.52834	-270.5998	25.0	0.0	400	72000
57.06040358543396	180	-221.80266	39.866055	-152.67242	-322.53693	25.0	0.0	400	72400
57.34305691719055	181	-225.33011	24.33165	-169.67365	-274.3914	25.0	0.0	400	72800
57.612419843673706	182	-215.70729	33.658676	-156.68999	-264.20874	25.0	0.0	400	73200
57.884732246398926	183	-213.55205	32.858116	-154.39534	-261.37344	25.0	0.0	400	73600
58.1740837097168	184	-224.33206	43.35419	-154.94421	-290.8935	25.0	0.0	400	74000
58.5055296421051	185	-213.20726	31.76753	-162.83885	-291.14026	25.0	0.0	400	74400
58.813883543014526	186	-213.39517	37.38081	-154.00613	-280.8122	25.0	0.0	400	74800
59.08506727218628	187	-201.40845	41.778736	-135.48796	-296.71454	25.0	0.0	400	75200
59.368786096572876	188	-195.42572	33.715935	-109.04534	-243.02925	25.0	0.0	400	75600
59.665929555892944	189	-200.20074	43.64643	-156.23079	-301.5037	25.0	0.0	400	76000
59.95893335342407	190	-215.48192	35.23311	-146.48003	-289.49316	25.0	0.0	400	76400
60.289299726486206	191	-198.4075	34.81966	-136.96431	-267.8537	25.0	0.0	400	76800
60.57463622093201	192	-198.14896	30.160814	-149.75613	-260.26562	25.0	0.0	400	77200
60.84301161766052	193	-203.30235	37.10446	-126.36804	-271.97815	25.0	0.0	400	77600
61.11522340774536	194	-215.81123	35.63536	-159.9011	-278.68005	25.0	0.0	400	78000
61.32743263244629	195	-206.21332	25.146696	-159.93906	-244.08551	25.0	0.0	400	78400
61.55249214172363	196	-182.2962	17.322565	-154.13304	-214.52191	25.0	0.0	400	78800
61.805750370025635	197	-208.37564	29.218939	-168.01263	-279.5913	25.0	0.0	400	79200
62.042919635772705	198	-191.18977	33.4383	-127.14937	-250.51996	25.0	0.0	400	79600
62.360305070877075	199	-193.63057	38.886604	-119.979614	-274.6678	25.0	0.0	400	80000
62.62128925323486	200	-203.38647	33.561287	-150.80087	-277.5741	25.0	0.0	400	80400
62.88974928855896	201	-193.8923	27.87129	-138.32408	-257.66217	25.0	0.0	400	80800
63.201632499694824	202	-191.95247	33.35683	-122.45726	-233.25925	25.0	0.0	400	81200
63.51158905029297	203	-197.53189	33.411327	-148.0548	-267.17963	25.0	0.0	400	81600
63.79762387275696	204	-197.63608	32.40292	-140.07108	-254.34589	25.0	0.0	400	82000
64.06427526473999	205	-186.02672	38.887627	-127.509	-261.4547	25.0	0.0	400	82400
64.30880689620972	206	-203.91982	37.27525	-154.55524	-268.79492	25.0	0.0	400	82800
64.54284477233887	207	-206.42947	33.61735	-165.55649	-259.4103	25.0	0.0	400	83200
64.77376127243042	208	-185.75473	38.189075	-111.91089	-251.1399	25.0	0.0	400	83600
65.01213669776917	209	-206.95883	37.302536	-147.53232	-262.0197	25.0	0.0	400	84000
65.28080773353577	210	-189.94669	32.772556	-128.69266	-254.76859	25.0	0.0	400	84400
65.55141711235046	211	-183.60324	37.546276	-110.69483	-256.3967	25.0	0.0	400	84800
65.84613490104675	212	-195.10886	37.21731	-126.70276	-257.59882	25.0	0.0	400	85200
66.14463329315186	213	-187.93036	31.504454	-134.84576	-239.53943	25.0	0.0	400	85600
66.40526938438416	214	-187.90938	25.14869	-138.47789	-242.03613	25.0	0.0	400	86000
66.65952730178833	215	-193.57953	43.502743	-122.33441	-297.56354	25.0	0.0	400	86400
66.91637778282166	216	-185.19336	37.804565	-109.42445	-235.62497	25.0	0.0	400	86800
67.20917963981628	217	-183.7378	30.568275	-133.38033	-248.2982	25.0	0.0	400	87200
67.50678992271423	218	-183.42422	25.02137	-144.30971	-215.43439	25.0	0.0	400	87600
67.85688376426697	219	-183.30365	22.687965	-144.76767	-232.58768	25.0	0.0	400	88000
68.16464567184448	220	-182.28491	30.078594	-134.62643	-231.96362	25.0	0.0	400	88400
68.42149901390076	221	-188.25653	33.096424	-130.47614	-261.2301	25.0	0.0	400	88800
68.68147039413452	222	-188.23637	22.179462	-153.34033	-244.28189	25.0	0.0	400	89200
68.95473837852478	223	-175.655	36.836727	-103.68085	-241.26086	25.0	0.0	400	89600
69.25529170036316	224	-156.3088	26.779095	-119.36429	-205.63214	25.0	0.0	400	90000
69.51625847816467	225	-190.98572	30.384115	-132.79211	-236.02878	25.0	0.0	400	90400
69.83863806724548	226	-164.11108	30.610691	-111.440765	-210.2944	25.0	0.0	400	90800
70.14958763122559	227	-189.6549	30.244627	-134.75287	-241.68254	25.0	0.0	400	91200
70.44249939918518	228	-193.7854	38.00571	-140.24274	-290.12	25.0	0.0	400	91600
70.75496029853821	229	-175.10112	38.81846	-112.52916	-288.9121	25.0	0.0	400	92000
71.01236915588379	230	-183.4952	30.628693	-139.75525	-244.23967	25.0	0.0	400	92400
71.27492761611938	231	-174.9072	30.136765	-132.49527	-230.19324	25.0	0.0	400	92800
71.5528552532196	232	-170.84021	28.640303	-123.564896	-210.89899	25.0	0.0	400	93200
71.824716091156	233	-168.35709	35.84153	-109.90485	-255.22769	25.0	0.0	400	93600
72.08070540428162	234	-180.62216	23.726974	-146.86513	-225.57065	25.0	0.0	400	94000
72.3418300151825	235	-180.27332	32.937572	-119.43977	-232.21265	25.0	0.0	400	94400
72.63696956634521	236	-161.62962	38.266148	-102.33571	-232.80243	25.0	0.0	400	94800
72.90234279632568	237	-177.88142	40.34104	-111.277176	-269.26794	25.0	0.0	400	95200
73.19379258155823	238	-180.28741	32.90311	-129.70569	-254.16652	25.0	0.0	400	95600
73.45515131950378	239	-174.39525	33.450832	-114.0738	-242.94408	25.0	0.0	400	96000
73.71122431755066	240	-172.54565	35.384083	-109.50643	-238.13754	25.0	0.0	400	96400
73.94633364677429	241	-177.26665	23.952654	-138.89006	-234.51874	25.0	0.0	400	96800
74.174480676651	242	-168.33281	36.45785	-117.86955	-234.40778	25.0	0.0	400	97200
74.49898600578308	243	-166.82127	28.706789	-112.909	-212.92596	25.0	0.0	400	97600
74.75524497032166	244	-161.35147	25.887606	-126.64726	-213.52893	25.0	0.0	400	98000
75.00822281837463	245	-171.42256	33.026283	-107.4447	-229.43819	25.0	0.0	400	98400
75.29821300506592	246	-175.42648	26.103796	-135.12167	-227.47302	25.0	0.0	400	98800
75.54854273796082	247	-162.08511	35.092022	-79.73079	-202.95924	25.0	0.0	400	99200
75.77655363082886	248	-173.26749	27.602545	-115.12446	-224.43027	25.0	0.0	400	99600
76.02220153808594	249	-171.30185	36.382633	-117.25757	-254.11952	25.0	0.0	400	100000
76.28532767295837	250	-180.5569	29.094788	-133.75714	-241.0248	25.0	0.0	400	100400
76.53835654258728	251	-167.27701	27.75919	-102.60489	-228.95288	25.0	0.0	400	100800
76.81828474998474	252	-167.57156	23.558847	-125.48276	-219.63245	25.0	0.0	400	101200
77.12854790687561	253	-156.25711	28.254513	-103.65036	-215.60454	25.0	0.0	400	101600
77.42438507080078	254	-170.54488	24.484377	-129.93817	-231.76031	25.0	0.0	400	102000
77.73457860946655	255	-172.85362	30.134079	-103.98651	-232.29561	25.0	0.0	400	102400
78.02994322776794	256	-162.78275	25.919724	-105.46136	-209.43582	25.0	0.0	400	102800
78.29835867881775	257	-154.41684	41.105515	-81.12635	-239.52867	25.0	0.0	400	103200
78.55877876281738	258	-154.31677	31.64433	-95.06021	-215.124	25.0	0.0	400	103600
78.83114194869995	259	-155.08551	33.82053	-86.86092	-233.3076	25.0	0.0	400	104000
79.1445574760437	260	-157.08936	38.317974	-100.655014	-253.26645	25.0	0.0	400	104400
79.46560668945312	261	-176.00792	23.978151	-138.19829	-208.49721	25.0	0.0	400	104800
79.71838140487671	262	-164.12123	35.502663	-104.455734	-224.5012	25.0	0.0	400	105200
79.97262215614319	263	-167.80035	37.24426	-114.81203	-243.23796	25.0	0.0	400	105600
80.2079849243164	264	-164.74374	39.460266	-87.69462	-225.38368	25.0	0.0	400	106000
80.43645977973938	265	-160.80702	30.963934	-103.4928	-216.74612	25.0	0.0	400	106400
80.66006517410278	266	-166.64415	36.775925	-127.29281	-252.13205	25.0	0.0	400	106800
80.87898802757263	267	-163.45934	24.849327	-115.30893	-202.29767	25.0	0.0	400	107200
81.13402128219604	268	-176.72571	30.1242	-119.19937	-240.65977	25.0	0.0	400	107600
81.39345622062683	269	-165.34671	38.3656	-121.25545	-252.0976	25.0	0.0	400	108000
81.65916204452515	270	-166.71217	27.41999	-117.01466	-211.02472	25.0	0.0	400	108400
81.93459367752075	271	-173.41524	33.863518	-118.9244	-244.85275	25.0	0.0	400	108800
82.20004510879517	272	-159.8725	25.864328	-109.09454	-203.78398	25.0	0.0	400	109200
82.50814604759216	273	-160.4819	44.599503	-71.82533	-254.40552	25.0	0.0	400	109600
82.75592589378357	274	-148.31503	26.970304	-93.52462	-191.83421	25.0	0.0	400	110000
83.024405002594	275	-158.10931	28.712986	-112.82402	-250.60136	25.0	0.0	400	110400
83.27946352958679	276	-162.60904	32.111088	-68.06107	-217.03171	25.0	0.0	400	110800
83.55445146560669	277	-159.68903	32.277916	-100.248566	-205.47472	25.0	0.0	400	111200
83.8227059841156	278	-143.79594	29.760294	-86.28989	-196.39116	25.0	0.0	400	111600
84.08578658103943	279	-148.47192	33.58893	-97.60265	-211.78117	25.0	0.0	400	112000
84.41269421577454	280	-144.90959	23.906048	-89.50647	-198.06201	25.0	0.0	400	112400
84.6869809627533	281	-146.28333	32.15699	-89.59121	-206.6014	25.0	0.0	400	112800
84.93288397789001	282	-158.28258	29.441553	-107.72507	-211.15787	25.0	0.0	400	113200
85.204505443573	283	-157.94095	31.470211	-108.832184	-207.68341	25.0	0.0	400	113600
85.48201441764832	284	-159.67413	22.56627	-119.53903	-200.89542	25.0	0.0	400	114000
85.77248930931091	285	-153.30634	34.077934	-100.880516	-210.59085	25.0	0.0	400	114400
86.0275206565857	286	-145.66702	31.648102	-98.053856	-211.08112	25.0	0.0	400	114800
86.28882908821106	287	-161.17862	28.198307	-126.55998	-230.39761	25.0	0.0	400	115200
86.53587865829468	288	-155.48912	31.306208	-97.23287	-197.58826	25.0	0.0	400	115600
86.83775544166565	289	-140.77907	27.946995	-87.365555	-209.51045	25.0	0.0	400	116000
87.15053582191467	290	-152.33968	33.219555	-92.36215	-227.3634	25.0	0.0	400	116400
87.38785028457642	291	-153.4997	22.273605	-100.0461	-195.76581	25.0	0.0	400	116800
87.68781805038452	292	-166.27118	40.46354	-92.73509	-275.54968	25.0	0.0	400	117200
87.98996496200562	293	-160.05844	29.558298	-126.41214	-212.18555	25.0	0.0	400	117600
88.30142498016357	294	-169.56995	32.34081	-121.10496	-239.1892	25.0	0.0	400	118000
88.55944514274597	295	-149.70663	22.879484	-110.186325	-197.31377	25.0	0.0	400	118400
88.83872389793396	296	-169.32977	18.01065	-140.71422	-200.62292	25.0	0.0	400	118800
89.17461562156677	297	-146.99448	25.184315	-111.41633	-202.27982	25.0	0.0	400	119200
89.46540594100952	298	-141.95529	29.039598	-62.49267	-174.64024	25.0	0.0	400	119600
89.74550151824951	299	-154.53894	37.19088	-103.09773	-270.93732	25.0	0.0	400	120000
90.04481077194214	300	-145.12221	32.404083	-90.61573	-216.20572	25.0	0.0	400	120400
