Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.644330978393555	65	5.25	19.456682	19.0	-55.0	25.0	0.0	400	26400
25.961248874664307	66	8.75	11.567736	19.0	-29.0	25.0	0.0	400	26800
26.256876230239868	67	11.3125	7.783948	19.0	-15.0	25.0	0.0	400	27200
26.55417275428772	68	9.5625	6.999721	18.0	-11.0	25.0	0.0	400	27600
26.869370698928833	69	9.875	9.0545225	18.0	-18.0	25.0	0.0	400	28000
27.184757232666016	70	10.0	3.9370039	16.0	3.0	25.0	0.0	400	28400
27.49181318283081	71	12.0	4.609772	18.0	4.0	25.0	0.0	400	28800
27.788516998291016	72	7.4375	11.968546	18.0	-29.0	25.0	0.0	400	29200
28.078450679779053	73	9.875	7.6963873	16.0	-14.0	25.0	0.0	400	29600
28.37105393409729	74	6.625	13.457688	20.0	-38.0	25.0	0.0	400	30000
28.660889387130737	75	9.375	13.0234165	18.0	-37.0	25.0	0.0	400	30400
28.954527378082275	76	12.4375	4.3727674	20.0	6.0	25.0	0.0	400	30800
29.248355627059937	77	10.5	7.5581083	19.0	-15.0	25.0	0.0	400	31200
29.538047790527344	78	11.5	5.766281	19.0	-5.0	25.0	0.0	400	31600
29.87009310722351	79	9.875	10.439558	19.0	-21.0	25.0	0.0	400	32000
30.210901737213135	80	9.4375	6.77282	19.0	-11.0	25.0	0.0	400	32400
30.5047869682312	81	12.125	3.4798527	18.0	4.0	25.0	0.0	400	32800
30.816802740097046	82	12.625	4.62162	18.0	2.0	25.0	0.0	400	33200
31.1278977394104	83	13.0625	4.0845556	20.0	5.0	25.0	0.0	400	33600
31.453747987747192	84	11.0625	3.7159917	17.0	3.0	25.0	0.0	400	34000
31.775969743728638	85	9.75	8.377798	18.0	-15.0	25.0	0.0	400	34400
32.10582947731018	86	10.875	5.9778237	19.0	-2.0	25.0	0.0	400	34800
32.44999551773071	87	10.75	5.5733743	18.0	-5.0	25.0	0.0	400	35200
32.79843592643738	88	10.0	6.8099194	17.0	-12.0	25.0	0.0	400	35600
33.090457916259766	89	11.875	3.7728472	16.0	2.0	25.0	0.0	400	36000
33.38349509239197	90	10.75	5.1659946	16.0	-6.0	25.0	0.0	400	36400
33.69260001182556	91	8.8125	14.795349	17.0	-45.0	25.0	0.0	400	36800
33.982929944992065	92	12.875	2.86956	17.0	7.0	25.0	0.0	400	37200
34.27557349205017	93	8.0625	11.939791	18.0	-23.0	25.0	0.0	400	37600
34.58672833442688	94	11.375	3.8058343	17.0	4.0	25.0	0.0	400	38000
34.87782049179077	95	14.25	3.4186985	19.0	5.0	25.0	0.0	400	38400
35.17368149757385	96	10.1875	11.265094	19.0	-30.0	25.0	0.0	400	38800
35.46352696418762	97	12.8125	4.2163186	18.0	3.0	25.0	0.0	400	39200
35.770665645599365	98	11.875	3.7059917	18.0	7.0	25.0	0.0	400	39600
36.06908655166626	99	10.6875	7.839952	19.0	-16.0	25.0	0.0	400	40000
36.35967755317688	100	10.25	7.180703	18.0	-8.0	25.0	0.0	400	40400
36.6941192150116	101	12.8125	5.2227716	18.0	-4.0	25.0	0.0	400	40800
37.01189637184143	102	10.75	9.5557575	18.0	-25.0	25.0	0.0	400	41200
37.313690185546875	103	11.4375	5.544916	19.0	-1.0	25.0	0.0	400	41600
37.63036036491394	104	12.625	9.143816	20.0	-20.0	25.0	0.0	400	42000
37.945472240448	105	10.9375	4.4926157	18.0	3.0	25.0	0.0	400	42400
38.26034903526306	106	12.625	5.1946487	19.0	-1.0	25.0	0.0	400	42800
38.574198484420776	107	12.0	4.8989797	19.0	-2.0	25.0	0.0	400	43200
38.90682601928711	108	13.5625	3.4635377	18.0	8.0	25.0	0.0	400	43600
39.22084164619446	109	9.625	12.56421	19.0	-37.0	25.0	0.0	400	44000
39.53490424156189	110	9.5625	8.4924135	19.0	-19.0	25.0	0.0	400	44400
39.859487771987915	111	12.9375	4.03839	18.0	6.0	25.0	0.0	400	44800
40.172942876815796	112	13.25	3.3819373	18.0	7.0	25.0	0.0	400	45200
40.470709562301636	113	11.4375	3.7075725	18.0	3.0	25.0	0.0	400	45600
40.75902795791626	114	14.5	4.373214	19.0	1.0	25.0	0.0	400	46000
41.04902219772339	115	12.0625	4.3079686	19.0	4.0	25.0	0.0	400	46400
41.33782744407654	116	10.3125	8.991098	19.0	-21.0	25.0	0.0	400	46800
41.62583112716675	117	10.8125	4.7331114	18.0	1.0	25.0	0.0	400	47200
41.91316628456116	118	5.0	12.077872	18.0	-30.0	25.0	0.0	400	47600
42.20153260231018	119	10.6875	11.872862	18.0	-32.0	25.0	0.0	400	48000
42.48995637893677	120	12.5625	5.556176	20.0	-3.0	25.0	0.0	400	48400
42.77749276161194	121	11.6875	4.6999836	18.0	0.0	25.0	0.0	400	48800
43.06473398208618	122	9.4375	8.470306	19.0	-14.0	25.0	0.0	400	49200
43.35392498970032	123	7.375	17.445898	18.0	-57.0	25.0	0.0	400	49600
43.64296102523804	124	12.9375	3.1715286	17.0	4.0	25.0	0.0	400	50000
43.93140625953674	125	13.875	4.8331537	19.0	0.0	25.0	0.0	400	50400
44.22045016288757	126	10.125	5.035809	17.0	-2.0	25.0	0.0	400	50800
44.50845694541931	127	7.8125	10.9728	15.0	-28.0	25.0	0.0	400	51200
44.795955181121826	128	10.875	6.223695	20.0	-7.0	25.0	0.0	400	51600
45.08434700965881	129	11.6875	7.5392203	19.0	-12.0	25.0	0.0	400	52000
45.37124848365784	130	8.5	5.77711	19.0	-4.0	25.0	0.0	400	52400
45.65974736213684	131	9.9375	5.3557067	17.0	-3.0	25.0	0.0	400	52800
45.947906494140625	132	10.75	4.918079	19.0	3.0	25.0	0.0	400	53200
46.23600363731384	133	12.125	5.6222215	20.0	2.0	25.0	0.0	400	53600
46.525349855422974	134	13.0625	4.2642226	18.0	5.0	25.0	0.0	400	54000
46.81444501876831	135	6.25	24.011717	16.0	-86.0	25.0	0.0	400	54400
47.10223340988159	136	10.0625	7.8777275	19.0	-16.0	25.0	0.0	400	54800
47.38940167427063	137	11.75	3.75	18.0	4.0	25.0	0.0	400	55200
47.710994720458984	138	8.1875	11.806877	18.0	-34.0	25.0	0.0	400	55600
48.00125980377197	139	13.625	4.2112203	20.0	4.0	25.0	0.0	400	56000
48.28925323486328	140	8.6875	9.13591	20.0	-20.0	25.0	0.0	400	56400
48.61439085006714	141	12.125	5.0605707	18.0	0.0	25.0	0.0	400	56800
48.90528678894043	142	11.875	4.675401	19.0	4.0	25.0	0.0	400	57200
49.195910930633545	143	11.0625	4.4647055	18.0	3.0	25.0	0.0	400	57600
49.484012603759766	144	11.375	3.9980464	19.0	5.0	25.0	0.0	400	58000
49.80783557891846	145	8.5625	11.916211	16.0	-35.0	25.0	0.0	400	58400
50.121912717819214	146	9.4375	12.1345005	18.0	-35.0	25.0	0.0	400	58800
50.441086769104004	147	13.125	7.865073	20.0	-15.0	25.0	0.0	400	59200
50.756866693496704	148	12.75	3.799671	19.0	6.0	25.0	0.0	400	59600
51.099501848220825	149	8.4375	7.474697	17.0	-13.0	25.0	0.0	400	60000
51.41437244415283	150	11.5	5.5677643	18.0	-1.0	25.0	0.0	400	60400
51.72734785079956	151	12.6875	3.548217	20.0	6.0	25.0	0.0	400	60800
52.01781439781189	152	11.9375	4.5203533	18.0	1.0	25.0	0.0	400	61200
52.30754542350769	153	8.3125	12.433416	18.0	-34.0	25.0	0.0	400	61600
52.59738039970398	154	13.125	5.543859	20.0	-2.0	25.0	0.0	400	62000
52.88714265823364	155	10.375	6.508408	18.0	-9.0	25.0	0.0	400	62400
53.17655634880066	156	9.3125	16.041815	19.0	-51.0	25.0	0.0	400	62800
53.46693396568298	157	11.3125	5.0089765	17.0	-1.0	25.0	0.0	400	63200
53.7576949596405	158	3.75	23.077316	17.0	-80.0	25.0	0.0	400	63600
54.04718828201294	159	12.125	7.1752615	18.0	-13.0	25.0	0.0	400	64000
54.336689710617065	160	11.875	4.166458	18.0	2.0	25.0	0.0	400	64400
54.62543988227844	161	10.0625	6.6752224	16.0	-10.0	25.0	0.0	400	64800
54.91653490066528	162	10.875	11.863152	19.0	-33.0	25.0	0.0	400	65200
55.206111431121826	163	13.125	2.7128167	16.0	7.0	25.0	0.0	400	65600
55.495007038116455	164	9.375	10.65877	17.0	-24.0	25.0	0.0	400	66000
55.78430509567261	165	12.9375	3.6309218	18.0	5.0	25.0	0.0	400	66400
56.07542133331299	166	13.625	4.1212106	18.0	5.0	25.0	0.0	400	66800
56.364585399627686	167	12.875	4.1963525	20.0	4.0	25.0	0.0	400	67200
56.655064821243286	168	10.3125	9.840724	19.0	-23.0	25.0	0.0	400	67600
56.944352865219116	169	11.4375	5.7005343	18.0	-2.0	25.0	0.0	400	68000
57.23336839675903	170	12.0	3.1622777	18.0	7.0	25.0	0.0	400	68400
57.522048234939575	171	12.625	5.146297	19.0	0.0	25.0	0.0	400	68800
57.81219172477722	172	9.6875	8.24408	19.0	-12.0	25.0	0.0	400	69200
58.10175371170044	173	12.9375	4.2642226	20.0	2.0	25.0	0.0	400	69600
58.39051342010498	174	11.0	11.645815	19.0	-30.0	25.0	0.0	400	70000
58.6803765296936	175	8.3125	11.946332	17.0	-24.0	25.0	0.0	400	70400
58.970114946365356	176	10.125	10.055316	20.0	-24.0	25.0	0.0	400	70800
59.25963115692139	177	12.5625	5.2555776	16.0	-7.0	25.0	0.0	400	71200
59.549614906311035	178	13.75	2.8173568	20.0	9.0	25.0	0.0	400	71600
59.84121751785278	179	9.4375	8.3364315	18.0	-11.0	25.0	0.0	400	72000
60.13060283660889	180	8.75	12.356678	20.0	-24.0	25.0	0.0	400	72400
60.420029640197754	181	12.25	4.4791183	19.0	6.0	25.0	0.0	400	72800
60.71315336227417	182	11.25	9.364161	19.0	-20.0	25.0	0.0	400	73200
61.00338792800903	183	12.75	4.0233693	20.0	7.0	25.0	0.0	400	73600
61.29714632034302	184	12.125	4.6485887	19.0	5.0	25.0	0.0	400	74000
61.593201637268066	185	8.9375	10.842444	18.0	-20.0	25.0	0.0	400	74400
61.88260507583618	186	12.625	6.7534714	18.0	-12.0	25.0	0.0	400	74800
62.172220945358276	187	6.1875	17.657217	18.0	-46.0	25.0	0.0	400	75200
62.46184015274048	188	9.125	10.746366	19.0	-22.0	25.0	0.0	400	75600
62.7514808177948	189	8.375	9.886069	18.0	-21.0	25.0	0.0	400	76000
63.041414737701416	190	12.8125	4.0034165	18.0	6.0	25.0	0.0	400	76400
63.331000566482544	191	13.125	3.3142684	18.0	5.0	25.0	0.0	400	76800
63.620997190475464	192	12.375	5.655473	20.0	-1.0	25.0	0.0	400	77200
63.91105008125305	193	12.0	6.928203	19.0	-12.0	25.0	0.0	400	77600
64.20075798034668	194	9.875	8.373134	19.0	-16.0	25.0	0.0	400	78000
64.48932027816772	195	12.9375	5.516665	18.0	-1.0	25.0	0.0	400	78400
64.77672052383423	196	12.5	4.2866073	18.0	2.0	25.0	0.0	400	78800
65.06657004356384	197	13.0	3.8078866	18.0	3.0	25.0	0.0	400	79200
65.35749816894531	198	10.125	10.22176	18.0	-24.0	25.0	0.0	400	79600
65.64591765403748	199	12.4375	4.443658	19.0	3.0	25.0	0.0	400	80000
65.93578505516052	200	12.5625	4.212611	19.0	1.0	25.0	0.0	400	80400
66.22461938858032	201	8.8125	13.398782	18.0	-34.0	25.0	0.0	400	80800
66.51357579231262	202	15.375	3.3142684	20.0	8.0	25.0	0.0	400	81200
66.80369639396667	203	12.375	5.348773	18.0	-3.0	25.0	0.0	400	81600
67.09386587142944	204	14.5625	2.645013	19.0	10.0	25.0	0.0	400	82000
67.38341736793518	205	12.0	8.653034	19.0	-18.0	25.0	0.0	400	82400
67.67297911643982	206	11.75	5.0806003	18.0	-1.0	25.0	0.0	400	82800
